node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
86,org.apache.lucene.document.Field,"[17.0, 2.0, 0.0, 8.0, 28.0, 0.0, 2.0, 6.0, 17.0, 2.0, 482.0, 0.0, 0.0, 0.709677419, 0.307189542, 1.0, 6.0, 27.35294118, 4.0, 0.8824, 0.0, 0.0, 779.0, 414.0]","[3.4501727, 3.4501727, 3.4501727, 3.492711, 3.492711, 2.515753, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 3.492711, 3.4216137, 3.492711, 3.4216137, 3.492711, 2.3649924, 2.3649924, 3.4216137, 3.492711, 3.4216137, 3.492711, 3.4216137, 2.0115762, 3.492711, 3.492711, 3.492711, 3.4216137, 3.492711, 3.492711, 3.492711, 3.492711, 3.492711, 3.4216137, 0.117464885, 3.492711, 3.4216137, 3.492711, 3.4216137, 2.0115762, 0.117464885, 3.492711, 3.4216137, 3.492711, 3.4216137, 2.0115762, 0.117464885, 3.492711, 3.4216137, 3.492711, 3.4216137, 2.0115762, 3.492711, 3.492711, 3.492711, 3.4216137, 3.4216137, 0.117464885]","[1.1544846, 1.1544846, 1.1544846, 1.3430547, 1.3430547, 1.2500387, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.3430547, 1.518322, 1.3430547, 1.518322, 1.3430547, 1.2500387, 1.2500387, 1.518322, 1.3430547, 1.518322, 1.3430547, 1.518322, 1.2500387, 1.3430547, 1.3430547, 1.3430547, 1.518322, 1.3430547, 1.3430547, 1.3430547, 1.3430547, 1.3430547, 1.518322, 1.2500387, 1.3430547, 1.518322, 1.3430547, 1.518322, 1.2500387, 1.2500387, 1.3430547, 1.518322, 1.3430547, 1.518322, 1.2500387, 1.2500387, 1.3430547, 1.518322, 1.3430547, 1.518322, 1.2500387, 1.3430547, 1.3430547, 1.3430547, 1.518322, 1.518322, 1.2500387]",1
87,org.apache.lucene.index.MultiLevelSkipListWriter,"[6.0, 1.0, 1.0, 3.0, 16.0, 0.0, 1.0, 2.0, 0.0, 0.466666667, 178.0, 1.0, 1.0, 0.0, 0.611111111, 0.0, 0.0, 28.16666667, 3.0, 1.3333, 0.0, 0.0, 178.0, 0.0]","[1.3589029, 1.3589029, 3.492711, 3.4501727, 3.6122177, 3.4501727, 3.492711, 3.6404476, 3.6122177, 3.2739277, 3.4501727, 3.4501727, 3.6122177, 3.6122177, 2.7845085, 3.492711, 1.0249617, 3.4501727, 2.7845085, 3.492711, 3.6122177, 2.7845085, 3.492711, 1.0249617, 1.030046, 1.030046]","[1.2500387, 1.2500387, 1.2500387, 1.3430547, 1.1544846, 1.3496968, 1.1544846, 1.3430547, 1.2500387, 1.3496968, 1.2500387, 1.1544846, 1.1544846, 1.3496968, 1.3496968, 1.2500387, 1.2500387, 1.3430547, 1.2500387, 1.1544846, 1.2500387, 1.3430547, 1.3496968, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387]",1
88,org.apache.lucene.index.StoredFieldsWriterPerField,"[5.0, 2.0, 0.0, 10.0, 23.0, 6.0, 1.0, 10.0, 2.0, 0.8, 185.0, 0.0, 3.0, 0.4, 0.333333333, 0.0, 0.0, 35.0, 1.0, 0.6, 185.0, 0.0, 185.0, 0.0]","[3.4501727, 3.492711, -0.22638147, 2.3649924, 2.7845085, 3.6122177, 3.492711, 0.20338035, 2.3973882, 3.4501727]","[1.1544846, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.3496968, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.1544846]",1
89,org.apache.lucene.index.IndexDeletionPolicy,"[2.0, 1.0, 0.0, 8.0, 2.0, 1.0, 8.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 8.0, 8.0, 10.0, 8.0]","[3.4501727, 3.4501727]","[1.1544846, 1.1544846]",0
90,org.apache.lucene.analysis.LetterTokenizer,"[2.0, 4.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 2.0, 9.0, 0.0, 0.0, 0.923076923, 0.666666667, 1.0, 1.0, 3.5, 1.0, 0.5, 0.0, 0.0, 15.0, 5.0]",[3.4501727],"[1.1544846, 1.2500387]",0
91,org.apache.lucene.search.MatchAllDocsQuery,"[6.0, 2.0, 0.0, 7.0, 14.0, 15.0, 3.0, 5.0, 5.0, 2.0, 57.0, 0.0, 0.0, 0.705882353, 0.333333333, 2.0, 3.0, 8.5, 3.0, 1.1667, 1.0, 2.0, 69.0, 13.0]","[2.2390494, 3.1262429, 3.4501727, 3.4501727, 3.4501727, 3.4260135, 3.492711, 1.9104915, 3.4501727, 3.4501727, 2.791359, 1.664025, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 2.5997357, 3.4501727, 3.4501727, 3.4501727, 3.1262429, 3.492711, 2.5997357, 2.8760805, 2.5997357, 2.8760805, 3.4501727, 3.4501727, 3.4501727, 1.662946, 1.662946, 0.3644189, 2.5997357, 2.3948896, 3.4501727, 3.492711, 2.5997357, 2.5997357, 3.4501727, 0.96510667, 2.5997357]","[1.2500387, 1.2500387, 1.1544846, 1.1544846, 1.1544846, 1.3817478, 1.3430547, 1.2500387, 1.1544846, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.2500387, 1.1544846, 1.1544846, 1.1544846, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.1544846, 1.1544846, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.3430547, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387]",1
92,org.apache.lucene.index.TermVectorsTermsWriterPerThread,"[9.0, 2.0, 0.0, 12.0, 21.0, 24.0, 2.0, 12.0, 5.0, 0.916666667, 167.0, 0.0, 6.0, 0.363636364, 0.270833333, 0.0, 0.0, 16.55555556, 6.0, 2.0, 167.0, 0.0, 167.0, 0.0]","[3.4501727, 3.492711, 3.2739277, 3.4501727, 4.5775785, 3.4501727, 3.4501727, 3.492711, 2.5797927, 3.4501727, 3.4501727, 4.5775785, 3.492711, 2.5743203]","[1.1544846, 1.2500387, 1.3430547, 1.2500387, 1.1544846, 1.6108347, 1.1544846, 1.1544846, 1.3430547, 1.2500387, 1.1544846, 1.1544846, 1.6108347, 1.3430547, 1.2500387]",0
93,org.apache.lucene.search.spans.SpanOrQuery,"[12.0, 3.0, 0.0, 10.0, 43.0, 0.0, 4.0, 7.0, 11.0, 0.454545455, 292.0, 1.0, 0.0, 0.607142857, 0.226190476, 2.0, 2.0, 23.16666667, 7.0, 1.6667, 22.0, 5.0, 341.0, 52.0]","[3.6122177, 3.492711, 1.4977022, 3.492711, 1.4977022, 2.591759, 3.4216137, 3.1101162, 3.4501727, 1.8231394, 2.869494, 3.4501727, 3.4501727, 2.6422377, 3.4260135, 2.5968058, 2.791359, 2.1440215, 0.46929246, 3.4501727, 2.6422377, 3.4260135, 2.5968058, 2.791359, 1.5711162, 3.4501727, 3.6122177, 2.869494, 2.8206491, 1.2453815, 3.492711, 3.492711, 2.11703, 2.3133504, 3.492711, 3.4501727, 1.662946, 2.6422377, 3.4260135, 2.5968058, 2.791359, 1.662946, 2.3948896, 3.492711, 2.5968058, 1.662946, 1.662946, 1.662946, 0.3644189, 2.5997357, 2.3948896, 3.4501727, 3.492711, 3.492711, 2.3857818, 2.3857818, 3.492711, 2.591759, 3.492711, 2.591759, 2.5997357, 2.5997357, 3.4501727, 2.4546273, 0.26800564, 2.5997357, 1.3535105, 3.4501727, 3.492711, 2.713085, 2.713085, 3.492711, 2.1787422, 2.1787422, 2.6488547, 2.6488547, 2.1787422, 2.1787422, 2.713085, 2.713085, 3.4501727, 0.46472195, 3.4501727, 3.492711, 2.869494, 2.8206491, 3.4501727, 2.869494, 2.6422377, 3.4260135, 2.5968058, 2.791359, 3.492711, 2.791359, 2.1920624, 2.5919385, 2.869494, 3.4501727, 3.492711, 3.492711, 2.869494, 3.492711, 1.8903141, 2.791359, 0.54231536, 2.7866342, 2.869494, 3.4501727, 1.8903141, 3.4501727, 3.492711, 3.4260135, 2.869494, 1.8903141, 2.713085, 3.492711, 1.8903141, 2.1920624, 0.54231536, 2.7866342, 2.869494, 3.4501727, 1.8903141, 2.713085, 3.4501727, 1.8903141, 2.1787422, 3.4501727, 1.8903141, 2.6488547, 3.4501727, 1.8903141, 3.492711, 1.7954125, 1.9952922, 3.4501727, 1.8903141, 1.7954125, 3.4501727, 2.869494, 2.713085, 2.1787422, 2.6488547]","[1.3496968, 1.3430547, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.518322, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.1544846, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.3496968, 1.2500387, 1.2500387, 1.2500387, 1.3430547, 1.3430547, 1.2500387, 1.2500387, 1.3430547, 1.1544846, 1.2500387, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.3430547, 1.3430547, 1.2500387, 1.2500387, 1.3430547, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.3430547, 1.2500387, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.3430547, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.3430547, 1.2500387, 1.3430547, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.3430547, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.2500387, 1.2500387]",1
94,org.apache.lucene.index.InvertedDocConsumerPerField,"[5.0, 1.0, 1.0, 7.0, 6.0, 10.0, 5.0, 2.0, 0.0, 2.0, 8.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.6, 1.0, 0.8, 8.0, 0.0, 8.0, 0.0]","[3.4501727, 3.4501727, 3.4501727, 3.4501727]","[1.1544846, 1.1544846, 1.1544846, 1.1544846]",0
95,org.apache.lucene.util.ToStringUtils,"[2.0, 1.0, 0.0, 17.0, 7.0, 1.0, 17.0, 0.0, 2.0, 2.0, 21.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 9.5, 2.0, 1.0, 0.0, 0.0, 28.0, 5.0]","[3.4501727, 3.492711, 2.3948896]","[1.1544846, 1.3430547, 1.2500387]",1
96,org.apache.lucene.search.WildcardQuery,"[4.0, 3.0, 0.0, 8.0, 12.0, 4.0, 1.0, 7.0, 3.0, 0.666666667, 55.0, 1.0, 0.0, 0.857142857, 0.5, 1.0, 1.0, 12.5, 2.0, 1.0, 0.0, 0.0, 37.0, 5.0]","[2.79354, 0.6094182, 2.79354, 0.6094182, 3.4501727, 1.6042802, 3.4501727, 3.492711, 3.4501727, 3.492711, 1.6042802]","[1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.3430547, 1.1544846, 1.3430547, 1.2500387]",1
97,org.apache.lucene.analysis.standard.StandardTokenizerImpl,"[25.0, 1.0, 0.0, 3.0, 35.0, 196.0, 2.0, 2.0, 10.0, 0.968495935, 729.0, 0.707317073, 0.0, 0.0, 0.214285714, 0.0, 0.0, 26.52, 3.0, 1.28, 729.0, 0.0, 729.0, 0.0]","[3.4501727, 3.4501727, 2.3649924, 3.4260135, 1.8503684, 1.8503684, 3.1853538, 3.4501727, 3.4501727, 2.3649924, 3.4260135, 1.8503684, 1.8503684, 3.4501727, 3.4501727, 2.3649924, 3.4260135, 1.8503684, 1.8503684, 3.1853538, 3.4501727, 3.4501727, 2.3649924, 3.4260135, 1.8503684, 1.8503684, 3.1853538, 3.4501727, 3.4501727, 1.3030459, 3.4501727, 3.4260135, 1.8503684, 1.8503684, 3.1853538, 3.4501727, 3.492711, 2.515753, 3.492711, 2.515753, 2.3312259, 3.492711, 3.4501727, 3.492711, 2.5563629, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 4.5775785, 3.4216137, 3.4501727, 3.492711, 3.4501727, 3.4260135, 3.4260135, 3.492711, 3.492711, 2.0827055, 3.492711, 2.0827055, 3.492711, 2.0827055, 3.492711, 3.492711, 2.0827055, 3.475083, 2.0827055, 2.0827055, 2.0827055, 2.0827055, 2.0827055, 2.0827055, 2.0827055, 2.0827055, 2.0827055, 2.0827055, 3.492711]","[1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.958698, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.958698, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.958698, 1.1544846, 1.1544846, 1.2500387, 1.1544846, 1.3817478, 1.2500387, 1.2500387, 1.958698, 1.1544846, 1.3430547, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.3430547, 1.1544846, 1.3430547, 1.2500387, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.6108347, 1.518322, 1.1544846, 1.3430547, 1.2500387, 1.2500387, 1.1544846, 1.3817478, 1.3817478, 1.3430547, 1.3430547, 2.3863466, 1.2500387, 1.3430547, 2.3863466, 1.3430547, 2.3863466, 1.3430547, 1.3430547, 2.3863466, 2.5323136, 2.3863466, 2.3863466, 2.3863466, 2.3863466, 2.3863466, 2.3863466, 2.3863466, 2.3863466, 2.3863466, 2.3863466, 1.3430547, 1.2500387]",0
98,org.apache.lucene.search.spans.NearSpansOrdered,"[17.0, 1.0, 0.0, 7.0, 53.0, 38.0, 3.0, 6.0, 9.0, 0.767857143, 725.0, 0.857142857, 3.0, 0.0, 0.197916667, 0.0, 0.0, 40.82352941, 6.0, 1.5294, 28.0, 7.0, 689.0, 7.0]","[3.4501727, 3.492711, 0.66103446, 3.4216137, -0.26781654, 0.66103446, 3.6122177, 0.31926608, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 3.4501727, 0.38966793, 3.4501727, 3.492711, 3.6122177, 3.492711, 2.791359, 2.6445189, 3.4501727, 3.492711, 3.6122177, 3.492711, 2.1920624, 3.492711, 2.713085, 3.492711, 2.1920624, 2.6445189, 3.4501727, 3.4260135, 3.492711, 3.4501727, 1.6723487, 2.713085, 3.4260135, 2.713085, 3.492711, 2.1920624, 2.713085, 3.492711, 3.6122177, 2.713085, 2.713085, 3.4501727, 2.713085, 2.713085, 2.713085, 2.713085, 2.1787422, 2.1787422, 2.6488547, 2.6488547, 3.4501727, 3.4501727, 2.713085, 3.6122177, 3.4260135, -0.076259784, 3.492711, 2.791359, 2.0827055, 3.492711, 2.713085, 2.0827055, 3.4501727, 2.1787422, 2.6488547, 3.492711, 1.7954125, 2.1440215, 1.9952922, 3.6122177, 3.492711, 1.7954125, 2.1440215, 1.9952922, 2.1787422, 2.6488547, 3.4260135, 3.492711, 2.791359, 2.0827055, 3.492711, 2.713085, 2.0827055, 2.1787422, 2.6488547, 3.492711, -0.076259784, 2.0827055, 3.492711, 3.4501727, 2.3857818, 2.2148833, 2.3948896, 2.713085, 2.1787422, 2.6488547]","[1.1544846, 1.3430547, 1.2500387, 1.518322, 1.2500387, 1.2500387, 1.3496968, 1.2500387, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.1544846, 1.2500387, 1.1544846, 1.3430547, 1.3496968, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.3430547, 1.3496968, 1.3430547, 1.2500387, 1.3430547, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.3817478, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.3817478, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.3430547, 1.3496968, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.1544846, 1.2500387, 1.3496968, 1.3817478, 1.2500387, 1.3430547, 1.2500387, 2.3863466, 1.3430547, 1.2500387, 2.3863466, 1.1544846, 1.2500387, 1.2500387, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.3496968, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.3817478, 1.3430547, 1.2500387, 2.3863466, 1.3430547, 1.2500387, 2.3863466, 1.2500387, 1.2500387, 1.3430547, 1.2500387, 2.3863466, 1.3430547, 1.1544846, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387]",1
99,org.apache.lucene.store.ChecksumIndexOutput,"[11.0, 2.0, 0.0, 2.0, 25.0, 0.0, 1.0, 1.0, 11.0, 0.35, 98.0, 0.0, 1.0, 0.62962963, 0.242424242, 1.0, 5.0, 7.727272727, 1.0, 0.9091, 98.0, 0.0, 98.0, 0.0]","[3.4501727, 1.5663292, 2.8812418, 3.4501727, 1.5663292, 1.9288346, 3.4501727, 3.1262429, 3.4501727, 3.1536062, 3.4501727, 2.5563629, 3.4501727, 2.7845085, 3.4501727, 3.4216137, 3.4501727, 0.33485305, 2.7845085, 2.0423858, 3.1536062, 2.430932, 3.4501727, 2.0423858, 0.33485305, 3.4501727, 2.3649924]","[1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.518322, 1.1544846, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.2500387]",0
100,org.apache.lucene.document.DateField,"[8.0, 1.0, 0.0, 1.0, 25.0, 22.0, 1.0, 0.0, 6.0, 0.428571429, 126.0, 1.0, 0.0, 0.0, 0.178571429, 0.0, 0.0, 14.625, 5.0, 1.375, 0.0, 0.0, 132.0, 5.0]","[2.3948896, 2.3649924, 3.4501727, -0.19988583, 3.4501727, 3.6122177, 3.4501727, -0.19988583, 1.8671515, 3.4501727, 3.492711, 3.4216137, 2.3948896, 3.492711, 2.3649924, 3.4216137, 3.492711, 2.3649924, 3.4260135, 2.3649924, 0.35123578, 2.3948896, 3.4501727, 0.22719738, 3.4501727]","[1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387, 1.3496968, 1.1544846, 1.2500387, 1.2500387, 1.1544846, 1.3430547, 1.518322, 1.2500387, 1.3430547, 1.2500387, 1.518322, 1.3430547, 1.2500387, 1.3817478, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387, 1.1544846, 1.2500387]",1
101,org.apache.lucene.search.FieldDoc,"[2.0, 2.0, 0.0, 4.0, 3.0, 1.0, 3.0, 1.0, 2.0, 1.0, 16.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.0, 6.5, 0.0, 0.0, 157.0, 31.0, 180.0, 37.0]",[],[],1
102,org.apache.lucene.queryParser.TokenMgrError,"[6.0, 3.0, 0.0, 2.0, 19.0, 15.0, 2.0, 0.0, 4.0, 1.12, 184.0, 0.0, 0.0, 0.8125, 0.5, 1.0, 1.0, 28.83333333, 14.0, 2.8333, 17.0, 11.0, 201.0, 11.0]","[3.4501727, 3.6122177, 2.3649924, 3.475083, 1.8503684, 2.4088318, 1.662946, 2.4088318, 1.662946, 2.4088318, 1.662946, 2.4088318, 1.662946, 2.4088318, 1.662946, 2.4088318, 1.662946, 2.4088318, 1.662946, 2.4088318, 1.662946, 2.4088318, 3.492711, 1.8503684, 2.3948896, 1.662946, 2.1825752, 2.3649924, 2.3649924, 1.662946, 2.4088318, 2.3948896, 3.4501727, 1.4774607, 3.4501727]","[1.1544846, 1.3496968, 1.2500387, 2.5323136, 1.2500387, 2.6856565, 1.2500387, 2.6856565, 1.2500387, 2.6856565, 1.2500387, 2.6856565, 1.2500387, 2.6856565, 1.2500387, 2.6856565, 1.2500387, 2.6856565, 1.2500387, 2.6856565, 1.2500387, 2.6856565, 1.3430547, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 1.2500387, 2.6856565, 1.2500387, 1.1544846, 1.2500387, 1.2500387, 1.2500387, 1.1544846, 1.2500387]",1
103,org.apache.lucene.index.DocConsumerPerThread,"[3.0, 1.0, 1.0, 6.0, 4.0, 3.0, 5.0, 1.0, 0.0, 2.0, 6.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.6667, 6.0, 0.0, 6.0, 0.0]","[3.4501727, 3.4501727]","[1.1544846, 1.1544846]",0
