edge_srcName,edge_srcId,edge_dstName,edge_dstId
org.apache.lucene.search.function.ValueSourceQuery,206,org.apache.lucene.util.ToStringUtils,95
org.apache.lucene.search.PrefixFilter,209,org.apache.lucene.search.FilteredQuery,49
org.apache.lucene.search.PrefixFilter,209,org.apache.lucene.util.OpenBitSetDISI,45
org.apache.lucene.search.PrefixFilter,209,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.PrefixFilter,209,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.PrefixFilter,209,org.apache.lucene.index.TermEnum,207
org.apache.lucene.search.PrefixFilter,209,org.apache.lucene.index.TermDocs,9
org.apache.lucene.index.TermVectorsWriter,210,org.apache.lucene.store.Directory,28
org.apache.lucene.index.TermVectorsWriter,210,org.apache.lucene.store.IndexOutput,74
org.apache.lucene.index.TermVectorsWriter,210,org.apache.lucene.util.StringHelper,283
org.apache.lucene.index.TermVectorsWriter,210,org.apache.lucene.util.UnicodeUtil,293
org.apache.lucene.search.TermScorer,211,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.function.ShortFieldSource,213,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.function.ShortFieldSource,213,org.apache.lucene.search.FieldCache,60
org.apache.lucene.search.function.ShortFieldSource,213,org.apache.lucene.search.function.DocValues,62
org.apache.lucene.index.FieldsReader,214,org.apache.lucene.analysis.TokenStream,228
org.apache.lucene.index.FieldsReader,214,org.apache.lucene.document.Document,37
org.apache.lucene.index.FieldsReader,214,org.apache.lucene.store.Directory,28
org.apache.lucene.index.FieldsReader,214,org.apache.lucene.store.IndexInput,61
org.apache.lucene.index.FieldsReader,214,org.apache.lucene.store.AlreadyClosedException,299
org.apache.lucene.index.FieldsReader,214,org.apache.lucene.store.BufferedIndexInput,68
org.apache.lucene.index.FieldsReader,214,org.apache.lucene.util.CloseableThreadLocal,239
org.apache.lucene.search.Query,2,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.Similarity,218,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.Similarity,218,org.apache.lucene.util.SmallFloat,124
org.apache.lucene.search.PrefixQuery,219,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.PrefixQuery,219,org.apache.lucene.index.TermEnum,207
org.apache.lucene.search.PrefixQuery,219,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.PrefixQuery,219,org.apache.lucene.util.ToStringUtils,95
org.apache.lucene.analysis.standard.StandardTokenizer,97,org.apache.lucene.analysis.Tokenizer,109
org.apache.lucene.analysis.standard.StandardTokenizer,97,org.apache.lucene.analysis.Tokenizer,109
org.apache.lucene.search.function.ByteFieldSource,222,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.function.ByteFieldSource,222,org.apache.lucene.search.FieldCache,60
org.apache.lucene.search.function.ByteFieldSource,222,org.apache.lucene.search.function.DocValues,62
org.apache.lucene.search.function.OrdFieldSource,223,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.function.OrdFieldSource,223,org.apache.lucene.search.FieldCache,60
org.apache.lucene.util.DocIdBitSet,227,org.apache.lucene.search.DocIdSet,132
org.apache.lucene.util.DocIdBitSet,227,org.apache.lucene.search.DocIdSetIterator,279
org.apache.lucene.analysis.TokenStream,228,org.apache.lucene.index.Payload,191
org.apache.lucene.search.SpanQueryFilter,229,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.SpanQueryFilter,229,org.apache.lucene.search.spans.SpanQuery,169
org.apache.lucene.search.SpanQueryFilter,229,org.apache.lucene.search.spans.Spans,135
org.apache.lucene.search.SpanQueryFilter,229,org.apache.lucene.util.OpenBitSetDISI,45
org.apache.lucene.search.RangeFilter,230,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.RangeFilter,230,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.RangeFilter,230,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.RangeFilter,230,org.apache.lucene.index.TermEnum,207
org.apache.lucene.search.RangeFilter,230,org.apache.lucene.util.OpenBitSetDISI,45
org.apache.lucene.search.function.ReverseOrdFieldSource,231,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.function.ReverseOrdFieldSource,231,org.apache.lucene.search.FieldCache,60
org.apache.lucene.index.TermInfosWriter,234,org.apache.lucene.store.IndexOutput,74
org.apache.lucene.index.TermInfosWriter,234,org.apache.lucene.store.Directory,28
org.apache.lucene.index.TermInfosWriter,234,org.apache.lucene.util.UnicodeUtil,293
org.apache.lucene.index.DefaultSkipListReader,235,org.apache.lucene.store.IndexInput,61
org.apache.lucene.search.MultiSearcher,236,org.apache.lucene.document.Document,37
org.apache.lucene.search.MultiSearcher,236,org.apache.lucene.document.FieldSelector,42
org.apache.lucene.search.MultiSearcher,236,org.apache.lucene.index.CorruptIndexException,23
org.apache.lucene.search.MultiSearcher,236,org.apache.lucene.index.TermDocs,9
org.apache.lucene.index.SegmentTermEnum,237,org.apache.lucene.store.IndexInput,61
org.apache.lucene.search.MultiPhraseQuery,238,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.MultiPhraseQuery,238,org.apache.lucene.index.MultipleTermPositions,8
org.apache.lucene.search.MultiPhraseQuery,238,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.MultiPhraseQuery,238,org.apache.lucene.index.TermPositions,226
org.apache.lucene.search.MultiPhraseQuery,238,org.apache.lucene.search.QueryTermVector,2
org.apache.lucene.search.MultiPhraseQuery,238,org.apache.lucene.util.ToStringUtils,95
org.apache.lucene.util.SortedVIntList,240,org.apache.lucene.search.DocIdSet,132
org.apache.lucene.util.SortedVIntList,240,org.apache.lucene.search.DocIdSetIterator,279
org.apache.lucene.search.DisjunctionSumScorer,242,org.apache.lucene.util.ScorerDocQueue,326
org.apache.lucene.index.FreqProxTermsWriter,180,org.apache.lucene.store.IndexOutput,74
org.apache.lucene.index.FreqProxTermsWriter,180,org.apache.lucene.store.IndexInput,61
org.apache.lucene.index.FreqProxTermsWriter,180,org.apache.lucene.util.UnicodeUtil,293
org.apache.lucene.index.StoredFieldsWriter,88,org.apache.lucene.store.RAMOutputStream,298
org.apache.lucene.index.StoredFieldsWriter,88,org.apache.lucene.util.ArrayUtil,164
org.apache.lucene.search.function.IntFieldSource,249,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.function.IntFieldSource,249,org.apache.lucene.search.FieldCache,60
org.apache.lucene.search.function.IntFieldSource,249,org.apache.lucene.search.function.DocValues,62
org.apache.lucene.search.SpanFilter,250,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.TopDocCollector,251,org.apache.lucene.util.PriorityQueue,215
org.apache.lucene.store.FSDirectory,254,org.apache.lucene.index.IndexFileNameFilter,272
org.apache.lucene.store.FSDirectory,254,org.apache.lucene.index.IndexWriter,161
org.apache.lucene.search.BooleanClause,256,org.apache.lucene.util.Parameter,114
org.apache.lucene.search.function.ValueSource,206,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.function.ValueSource,206,org.apache.lucene.search.function.DocValues,62
org.apache.lucene.search.IndexSearcher,263,org.apache.lucene.document.Document,37
org.apache.lucene.search.IndexSearcher,263,org.apache.lucene.document.FieldSelector,42
org.apache.lucene.search.IndexSearcher,263,org.apache.lucene.index.CorruptIndexException,23
org.apache.lucene.search.IndexSearcher,263,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.IndexSearcher,263,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.IndexSearcher,263,org.apache.lucene.store.Directory,28
org.apache.lucene.search.Weight,266,org.apache.lucene.index.IndexReader,268
org.apache.lucene.index.IndexReader,268,org.apache.lucene.document.Document,37
org.apache.lucene.index.IndexReader,268,org.apache.lucene.document.FieldSelector,42
org.apache.lucene.index.IndexReader,268,org.apache.lucene.search.Similarity,218
org.apache.lucene.index.IndexReader,268,org.apache.lucene.store.ChecksumIndexInput,11
org.apache.lucene.util.OpenBitSet,45,org.apache.lucene.search.DocIdSet,132
org.apache.lucene.util.OpenBitSet,45,org.apache.lucene.search.DocIdSetIterator,279
org.apache.lucene.util.BitVector,275,org.apache.lucene.store.Directory,28
org.apache.lucene.util.BitVector,275,org.apache.lucene.store.IndexInput,61
org.apache.lucene.util.BitVector,275,org.apache.lucene.store.IndexOutput,74
org.apache.lucene.search.DisjunctionMaxQuery,277,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.Hits,280,org.apache.lucene.document.Document,37
org.apache.lucene.search.Hits,280,org.apache.lucene.index.CorruptIndexException,23
org.apache.lucene.search.spans.SpanTermQuery,282,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.spans.SpanTermQuery,282,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.spans.SpanTermQuery,282,org.apache.lucene.util.ToStringUtils,95
org.apache.lucene.search.Searcher,286,org.apache.lucene.index.CorruptIndexException,23
org.apache.lucene.search.Searcher,286,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.Searcher,286,org.apache.lucene.document.Document,37
org.apache.lucene.search.payloads.BoostingTermQuery,287,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.payloads.BoostingTermQuery,287,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.payloads.BoostingTermQuery,287,org.apache.lucene.index.TermPositions,226
org.apache.lucene.search.payloads.BoostingTermQuery,287,org.apache.lucene.search.FuzzyQuery,1
org.apache.lucene.search.payloads.BoostingTermQuery,287,org.apache.lucene.search.spans.SpanScorer,199
org.apache.lucene.search.payloads.BoostingTermQuery,287,org.apache.lucene.search.spans.SpanTermQuery,282
org.apache.lucene.search.payloads.BoostingTermQuery,287,org.apache.lucene.search.spans.SpanWeight,36
org.apache.lucene.search.payloads.BoostingTermQuery,287,org.apache.lucene.search.spans.TermSpans,194
org.apache.lucene.search.PhraseQueue,294,org.apache.lucene.util.PriorityQueue,215
org.apache.lucene.search.PhraseScorer,295,org.apache.lucene.index.DocInverterPerThread,0
org.apache.lucene.analysis.standard.StandardAnalyzer,297,org.apache.lucene.analysis.PerFieldAnalyzerWrapper,15
org.apache.lucene.search.ExtendedFieldCacheImpl,300,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.ExtendedFieldCacheImpl,300,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.ExtendedFieldCacheImpl,300,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.ExtendedFieldCacheImpl,300,org.apache.lucene.index.TermEnum,207
org.apache.lucene.index.SegmentTermDocs,303,org.apache.lucene.util.BitVector,275
org.apache.lucene.index.SegmentTermDocs,303,org.apache.lucene.store.IndexInput,61
org.apache.lucene.search.PhraseQuery,307,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.PhraseQuery,307,org.apache.lucene.index.TermPositions,226
org.apache.lucene.search.PhraseQuery,307,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.PhraseQuery,307,org.apache.lucene.util.ToStringUtils,95
org.apache.lucene.analysis.Token,109,org.apache.lucene.index.Payload,191
org.apache.lucene.analysis.Token,109,org.apache.lucene.index.TermPositions,226
org.apache.lucene.analysis.Token,109,org.apache.lucene.util.ArrayUtil,164
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.BooleanClause,256
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.index.TermDocs,9
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.BooleanQuery,17
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.DisjunctionMaxQuery,277
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.FilteredQuery,49
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.MultiPhraseQuery,238
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.PhraseQuery,307
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.QueryTermVector,2
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.TermQuery,21
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.spans.PayloadSpans,304
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.spans.SpanNearQuery,200
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.spans.SpanOrQuery,93
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.spans.SpanQuery,169
org.apache.lucene.search.payloads.PayloadSpanUtil,309,org.apache.lucene.search.spans.SpanTermQuery,282
org.apache.lucene.search.SortComparatorSource,310,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.CachingWrapperFilter,320,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.WildcardTermEnum,323,org.apache.lucene.index.IndexReader,268
org.apache.lucene.search.WildcardTermEnum,323,org.apache.lucene.index.TermDocs,9
org.apache.lucene.index.IndexCommit,257,org.apache.lucene.store.Directory,28
org.apache.lucene.util.ScorerDocQueue,326,org.apache.lucene.search.Scorer,267
org.apache.lucene.index.ReadOnlyMultiSegmentReader,329,org.apache.lucene.store.Directory,28
