node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
125,org.apache.lucene.analysis.TokenStream,"[4.0, 1.0, 2.0, 24.0, 5.0, 6.0, 23.0, 1.0, 4.0, 2.0, 9.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.25, 1.0, 0.75, 14.0, 5.0, 21.0, 5.0]","[-3.7412274, -3.7412274, -3.7412274]","[1.181353, 1.181353, 1.181353]",1
126,org.apache.lucene.search.ExactPhraseScorer,"[2.0, 3.0, 0.0, 8.0, 9.0, 1.0, 2.0, 6.0, 0.0, 2.0, 64.0, 0.0, 0.0, 0.952380952, 0.583333333, 1.0, 1.0, 31.0, 1.0, 0.5, 16.0, 12.0, 77.0, 12.0]","[-3.7412274, -2.4568405, -3.4224799, 0.27695394, -2.292827, -1.7111883, -1.4047376, -3.0605707, -1.7111883, -3.315858, -1.4047376, -0.32693186]","[1.181353, 1.3455544, 1.380465, 1.3455544, 1.3455544, 1.3455544, 1.8828821, 1.3455544, 1.3267145, 1.8828821, 1.4026529, 1.3455544, 1.3455544]",0
127,org.apache.lucene.search.RangeFilter,"[7.0, 2.0, 0.0, 6.0, 30.0, 1.0, 1.0, 5.0, 7.0, 0.0, 373.0, 1.0, 0.0, 0.142857143, 0.314285714, 1.0, 1.0, 51.57142857, 12.0, 3.5714, 6.0, 5.0, 379.0, 5.0]","[-3.315858, -3.061631, -3.315858, -3.061631, -3.315858, -3.061631, -3.7412274, -3.7412274, -3.7412274, -3.1980908, -1.7566084, -1.7566084, -4.00404, -3.315858, -1.6983174, -3.315858, -1.7192254, -4.00404, -1.7111883, -2.87134, -1.6983174, -3.315858, -2.1707728, -2.4789104, -3.315858, -1.9992083, -2.2955828, -3.315858, -2.2955828, -1.9992083, -3.315858, -1.8349154, -2.135903, -1.6983174, -3.0605707, -2.87134, -2.3528655, -2.787401, -1.8349154, -2.4222054, -2.4222054, -3.7412274, -1.656745, -1.656745, -1.656745, -3.315858, -1.656745, -1.656745, -3.315858, -1.656745, -1.656745, -2.3957908, -3.7412274, -3.315858, -3.315858, -3.315858, -2.4789104, -3.315858, -2.4789104, -3.315858, -2.4789104, -3.7412274, -2.0665796, -2.0665796, -2.0665796]","[1.4026529, 1.5168645, 1.4026529, 1.5168645, 1.4026529, 1.5168645, 1.181353, 1.181353, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.6523565, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.6523565, 1.8828821, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.856381, 1.3455544, 1.3455544, 1.3267145, 1.3455544, 1.3455544, 1.3455544, 1.856381, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.4026529, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544]",1
128,org.apache.lucene.search.function.ReverseOrdFieldSource,"[7.0, 2.0, 0.0, 6.0, 21.0, 0.0, 1.0, 6.0, 5.0, 0.666666667, 99.0, 0.333333333, 0.0, 0.5, 0.375, 2.0, 2.0, 12.71428571, 3.0, 1.0, 99.0, 0.0, 99.0, 0.0]","[-3.7412274, -3.7412274, -1.1270946, -3.7412274, -3.7412274, -3.7412274, -2.3957908, 0.10991333, -3.7412274, -0.6382701, -3.7412274, -3.7412274, -3.315858, -2.8979816, -2.4789104, -2.0665796, -3.7412274, -2.0665796]","[1.181353, 1.181353, 1.3455544, 1.181353, 1.181353, 1.181353, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544]",1
129,org.apache.lucene.search.ReqExclScorer,"[7.0, 2.0, 0.0, 4.0, 16.0, 0.0, 1.0, 3.0, 6.0, 0.333333333, 179.0, 1.0, 2.0, 0.571428571, 0.476190476, 1.0, 3.0, 24.14285714, 1.0, 0.8571, 6.0, 5.0, 185.0, 5.0]","[-3.7412274, -3.315858, -3.315858, -2.87134, -3.315858, -3.315858, -2.87134, -3.315858, -3.7412274, -2.787401, -1.7111883, -2.87134, -2.787401, -3.315858, -3.315858, -3.315858, -2.2652142, -2.787401, -3.315858, -3.7412274, -2.787401, -3.7412274, -0.86221045, -3.7412274, -3.315858, -3.315858, -2.2652142, -3.315858, -3.315858, -2.2652142, -3.315858, -2.2652142, -3.7412274, -3.315858, -2.2652142, -2.787401, -3.3105516, -3.3105516, -3.3016372, -1.9093925]","[1.181353, 1.4026529, 1.4026529, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.8828821, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.181353, 1.3455544, 1.181353, 1.3455544, 1.181353, 1.4026529, 1.4026529, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544]",0
130,org.apache.lucene.analysis.PorterStemFilter,"[2.0, 3.0, 0.0, 4.0, 6.0, 0.0, 0.0, 4.0, 2.0, 0.0, 35.0, 1.0, 1.0, 0.8, 0.75, 0.0, 0.0, 16.0, 1.0, 0.5, 6.0, 5.0, 41.0, 5.0]","[-3.7412274, -2.87134, -3.315858, -0.7721466, -3.315858]","[1.181353, 1.3455544, 1.4026529, 1.3455544, 1.4026529]",1
131,org.apache.lucene.index.IndexModifier,"[26.0, 1.0, 0.0, 10.0, 55.0, 0.0, 0.0, 10.0, 22.0, 0.344, 705.0, 1.0, 4.0, 0.0, 0.184615385, 0.0, 0.0, 25.73076923, 2.0, 1.1538, 129.0, 45.0, 836.0, 45.0]","[-1.8383722, -2.4520206, -1.8383722, -2.4520206, -1.8383722, -3.7412274, -3.7412274, -3.315858, -3.061631, -3.7412274, -3.315858, -3.315858, -2.4222054, -0.15842757, -1.6413203, -3.7412274, -3.315858, -3.315858, -2.4222054, -0.65902054, -3.7412274, -2.810238, -3.315858, -2.4222054, -1.2183692, -2.4222054, -1.0261536, -3.7412274, -2.810238, -1.2183692, -3.315858, -1.8824782, -1.8824782, -3.7412274, -1.8824782, -3.7412274, -2.810238, -1.0261536, -3.7412274, -2.810238, -1.0261536, -1.0786974, -3.7412274, -2.810238, -3.315858, -1.2393374, -3.7412274, -2.810238, -1.2183692, -0.55982107, -3.7412274, -2.810238, -3.315858, -0.15842757, -3.7412274, -2.810238, -1.2183692, -3.7412274, -2.810238, -3.315858, -1.6413203, -3.7412274, -2.810238, -1.2183692, -0.2105597, -3.7412274, -2.810238, -3.315858, -3.7412274, -2.810238, -1.2183692, -3.7412274, -2.810238, -3.315858, -3.7412274, -2.810238, -1.2183692, -3.7412274, -2.810238, -3.315858, -3.7412274, -2.810238, -1.2183692, -3.7412274, -3.315858, -3.061631, -3.315858, -2.4222054, -2.4222054, -3.7412274]","[1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.4026529, 1.5168645, 1.181353, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.5168645, 1.4026529, 1.3455544, 1.3455544, 1.181353]",1
132,org.apache.lucene.index.SegmentTermEnum,"[13.0, 2.0, 0.0, 10.0, 38.0, 0.0, 3.0, 7.0, 4.0, 0.766666667, 367.0, 0.533333333, 6.0, 0.294117647, 0.211538462, 1.0, 2.0, 26.07692308, 1.0, 0.9231, 15.0, 9.0, 369.0, 9.0]","[-1.8485185, -3.315858, -3.315858, -3.061631, -1.3852451, -3.315858, -3.315858, -1.8485185, -1.8485185, -1.8485185, -1.8485185, -3.315858, -1.8485185, -3.7412274, -4.00404, -1.9308608, -1.9308608, -1.9308608, -3.7412274, -2.135903, -2.3528655, -2.1695466, -2.3528655, -3.7412274, -3.315858, -2.1695466, -2.3528655, -2.4163063, -2.2918973, -0.82521635, -0.82521635, -3.315858, -3.315858, -3.315858, -2.2918973, -3.315858, -2.2918973, -3.315858, -0.82521635, -3.7412274, -3.315858, -2.3528655, -3.0605707, -2.2955828, -2.87134, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -2.3528655, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -2.4222054]","[1.3455544, 1.4026529, 1.4026529, 1.5168645, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.6523565, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3267145, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.181353, 1.3455544, 1.181353, 1.181353, 1.3455544, 1.181353, 1.181353, 1.181353, 1.181353, 1.3455544]",1
133,org.apache.lucene.analysis.standard.ParseException,"[5.0, 4.0, 0.0, 2.0, 18.0, 0.0, 1.0, 1.0, 4.0, 0.55, 380.0, 0.4, 1.0, 0.866666667, 0.4, 1.0, 1.0, 74.0, 14.0, 4.8, 2.0, 0.0, 382.0, 0.0]","[-3.7412274, -3.315858, -3.4224799, -3.315858, -3.4224799, -3.315858, -3.4224799, -3.315858, -3.315858, -1.8349154, -3.315858, -1.4384334, -3.7412274, -3.4224799, -2.895031, -2.070853, -1.7327976, -2.600241, -1.656745, -2.600241, -1.656745, -2.600241, -1.656745, -2.600241, -1.656745, -2.600241, -1.656745, -2.600241, -1.656745, -2.600241, -1.656745, -2.600241, -1.656745, -2.600241, -3.315858, -1.7327976, -2.3957908, -1.656745, -2.6008914, -2.895031, -2.895031, -1.656745, -2.600241, -2.3957908]","[1.181353, 1.4026529, 1.380465, 1.4026529, 1.380465, 1.4026529, 1.380465, 1.4026529, 1.4026529, 1.856381, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.380465, 1.3455544, 2.107699, 1.3455544, 3.7016187, 1.3455544, 3.7016187, 1.3455544, 3.7016187, 1.3455544, 3.7016187, 1.3455544, 3.7016187, 1.3455544, 3.7016187, 1.3455544, 3.7016187, 1.3455544, 3.7016187, 1.3455544, 3.7016187, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 3.7016187, 1.3455544]",0
134,org.apache.lucene.index.SegmentTermPositionVector,"[4.0, 2.0, 0.0, 4.0, 5.0, 0.0, 1.0, 3.0, 3.0, 0.666666667, 65.0, 0.666666667, 1.0, 0.777777778, 0.476190476, 0.0, 0.0, 14.5, 4.0, 2.0, 7.0, 6.0, 72.0, 6.0]","[-3.7412274, -3.315858, -3.315858, -3.7412274, -3.315858, -3.315858]","[1.181353, 1.4026529, 1.4026529, 1.181353, 1.4026529, 1.4026529]",0
135,org.apache.lucene.search.function.CustomScoreQuery,"[17.0, 2.0, 0.0, 9.0, 43.0, 48.0, 2.0, 8.0, 13.0, 0.5625, 263.0, 1.0, 2.0, 0.444444444, 0.135746606, 2.0, 4.0, 14.29411765, 7.0, 1.6471, 263.0, 0.0, 263.0, 0.0]","[-3.315858, -3.061631, -3.7412274, -1.8493111, -3.315858, -1.8493111, -3.7412274, -0.9831216, -3.315858, -0.9831216, -3.7412274, -1.9308608, -3.315858, -1.9308608, -3.7412274, -1.656745, -1.0965741, -1.656745, -2.3957908, -3.315858, -1.656745, -1.656745, -2.3957908, -1.656745, -1.656745, -2.3957908, -0.866795, -2.5881042, -3.7412274, -3.315858, -2.8979816, -2.8979816, -2.5881042, -2.5881042, -2.4789104, -2.4789104, -3.7412274, -2.0665796, -2.8979816, -2.0665796, -2.0665796, -0.0345019, -2.5881042, -3.7412274, -3.7412274, -2.9420295, -2.9420295, -3.3016372, -3.315858, -3.3016372, -0.72916305, -3.315858, -1.0530002, -3.7412274, -3.7412274, -2.5881042, -3.7412274, -1.1425112, -3.315858, -3.315858, -1.1425112, -1.1425112, -2.5881042, -2.5881042, -3.7412274, -2.5881042, -1.0072302, -3.315858, -3.315858, -1.0072302, -1.0072302, -3.7412274, -1.5280607, -1.5280607, -1.7982368, -3.7412274, -1.5280607, -1.9093925, -2.9420295, -3.7412274, -2.87134, -3.315858, -2.2652142, -2.787401, -3.7412274, -2.787401, -3.7412274, -0.86221045, -2.787401, -0.86221045, -3.7412274, -2.2652142, -3.315858, -2.2652142, -2.787401, -3.7412274, -1.9093925, -3.315858, -1.1252828, -1.9093925, -2.9420295, -2.3957908, -3.3016372, -3.3016372, -3.7412274, -3.7412274, -3.7412274, -3.7412274]","[1.4026529, 1.5168645, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.181353, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.181353, 1.181353]",1
136,org.apache.lucene.search.HitQueue,"[2.0, 2.0, 0.0, 6.0, 4.0, 1.0, 4.0, 2.0, 0.0, 2.0, 39.0, 0.0, 0.0, 0.916666667, 0.666666667, 1.0, 3.0, 18.5, 4.0, 2.0, 6.0, 5.0, 45.0, 5.0]","[-1.933227, -3.7412274, -3.315858]","[1.3455544, 1.181353, 1.4026529]",0
137,org.apache.lucene.store.LockFactory,"[5.0, 1.0, 4.0, 8.0, 6.0, 4.0, 7.0, 1.0, 5.0, 0.5, 19.0, 1.0, 0.0, 0.0, 0.8, 0.0, 0.0, 2.6, 1.0, 0.8, 19.0, 0.0, 19.0, 0.0]","[-3.7412274, -3.7412274, -3.7412274, -3.7412274]","[1.181353, 1.181353, 1.181353, 1.181353]",1
138,org.apache.lucene.search.NonMatchingScorer,"[6.0, 2.0, 0.0, 4.0, 10.0, 15.0, 1.0, 3.0, 6.0, 2.0, 31.0, 0.0, 0.0, 0.615384615, 0.666666667, 1.0, 3.0, 4.166666667, 1.0, 0.8333, 6.0, 5.0, 37.0, 5.0]","[-3.7412274, -3.061631, -3.7412274, -3.7412274, -3.061631, -3.7412274, -3.7412274, -3.3105516]","[1.181353, 1.5168645, 1.181353, 1.181353, 1.5168645, 1.181353, 1.181353, 1.3455544]",0
139,org.apache.lucene.index.StaleReaderException,"[1.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 5.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0]",[],[],0
140,org.apache.lucene.search.TopFieldDocs,"[1.0, 2.0, 0.0, 14.0, 2.0, 0.0, 11.0, 3.0, 0.0, 2.0, 11.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 9.0, 0.0, 0.0, 7.0, 6.0, 18.0, 6.0]",[],[],1
141,org.apache.lucene.search.spans.SpanWeight,"[7.0, 1.0, 1.0, 13.0, 46.0, 0.0, 2.0, 12.0, 7.0, 0.69047619, 357.0, 1.0, 2.0, 0.0, 0.30952381, 0.0, 0.0, 49.0, 1.0, 0.8571, 22.0, 21.0, 370.0, 21.0]","[-1.7982368, -0.9831216, -1.7982368, -1.1156662, -3.7412274, -3.7412274, -3.7412274, -2.5881042, -3.7412274, -3.7412274, -0.8472506, -2.0266042, -1.7615106, -3.7412274, -3.3105516, -2.2462463, -2.2462463, -2.4658053, -3.0605707, -2.0753915, -2.87134, -1.656745, -1.9992083, -1.656745, -1.656745, -1.0985485, -3.315858, -2.0753915, -1.656745, -3.3105516, -2.2462463, -2.2462463, -2.5881042, -3.315858, -2.2462463, -2.5881042, -3.3016372, -3.3016372, -3.3016372, -2.4649713, -2.9420295, -2.9420295, -2.9420295, -3.3016372, -3.3105516, -2.3957908, -1.5280607, -1.9093925, -3.3016372, -3.3016372, -2.0266042, -0.6757662, -2.4649713, -3.3105516, -3.3016372, -1.3590477, -0.70168823, -1.1252828, -2.4649713, -2.9420295, -2.9420295, -2.9420295, -3.3016372, -1.3590477, -0.3200736, -2.4649713, -2.9420295, -2.9420295, -3.315858, -2.9420295]","[1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.181353, 1.3455544, 1.181353, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3267145, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544]",0
142,org.apache.lucene.index.DefaultSkipListWriter,"[4.0, 2.0, 0.0, 3.0, 10.0, 0.0, 1.0, 2.0, 0.0, 0.484848485, 176.0, 1.0, 2.0, 0.625, 0.625, 1.0, 1.0, 40.25, 1.0, 0.75, 176.0, 0.0, 176.0, 0.0]","[-3.7412274, -2.7421997, -2.7421997, -3.7412274, -1.0570663, -1.0570663, -1.0570663, -2.7421997, -1.0570663, -2.7421997, -3.7412274, -3.315858, -3.315858, -3.2108524, -3.2108524, -3.2108524, -3.2108524, -3.2108524, -3.2108524]","[1.181353, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544]",0
143,org.apache.lucene.analysis.standard.StandardTokenizerConstants,"[1.0, 1.0, 0.0, 3.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 87.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 0.0, 0.0, 0.0, 0.0, 87.0, 0.0]",[],[],0
