node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
93,org.apache.lucene.analysis.standard.TokenMgrError,"[6.0, 3.0, 0.0, 1.0, 19.0, 15.0, 1.0, 0.0, 4.0, 1.12, 184.0, 0.0, 0.0, 0.8125, 0.5, 1.0, 1.0, 28.83333333, 14.0, 2.8333, 184.0, 0.0, 184.0, 0.0]","[3.4165797, 3.1720178, 2.211493, 1.5149597, 1.0429887, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 2.6996422, 1.0429887, 2.7006373, 1.4392926, 2.2051337, 2.211493, 2.211493, 1.4392926, 2.2755685, 2.7006373, 3.4165797, -0.37522453, 0.26641566, -0.37522453, 3.4165797]","[1.2993611, 1.4567809, 1.2724662, 2.2568488, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 2.7970326, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662]",0
94,org.apache.lucene.search.Filter,"[2.0, 1.0, 3.0, 20.0, 3.0, 1.0, 19.0, 1.0, 2.0, 2.0, 5.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 1.5, 1.0, 0.5, 5.0, 0.0, 5.0, 0.0]",[3.4165797],[1.2993611],0
95,org.apache.lucene.search.FieldCache,"[9.0, 1.0, 0.0, 7.0, 10.0, 36.0, 3.0, 6.0, 8.0, 1.0625, 16.0, 0.0, 1.0, 0.0, 0.5625, 0.0, 0.0, 0.555555556, 1.0, 0.8889, 16.0, 0.0, 16.0, 0.0]","[3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797]","[1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611]",0
96,org.apache.lucene.store.IndexInput,"[14.0, 1.0, 3.0, 24.0, 17.0, 89.0, 24.0, 0.0, 14.0, 0.923076923, 224.0, 1.0, 0.0, 0.0, 0.271428571, 0.0, 0.0, 14.92857143, 1.0, 0.9286, 224.0, 0.0, 224.0, 0.0]","[3.4165797, 3.4165797, 3.4165797, 1.8949171, 1.8949171, 1.8949171, 1.8949171, 3.4165797, 1.8949171, 3.1720178, 1.8949171, 3.4165797, 1.9802428, 1.9802428, 3.4165797, 1.8949171, 3.1720178, 1.8949171, 3.4165797, 2.7139966, 2.6996422, 0.034550533, 3.4165797, 3.1720178, 1.8949171, 2.6996422, 2.6996422, 1.8949171, 1.8949171, 1.8949171, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.520798]","[1.2993611, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4567809, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4567809, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.7931423]",0
97,org.apache.lucene.analysis.standard.CharStream,"[10.0, 1.0, 0.0, 3.0, 10.0, 45.0, 3.0, 0.0, 10.0, 2.0, 10.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 1.0, 1.0, 10.0, 0.0, 10.0, 0.0]","[3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797]","[1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611]",1
98,org.apache.lucene.analysis.standard.FastCharStream,"[14.0, 1.0, 0.0, 2.0, 25.0, 3.0, 1.0, 1.0, 13.0, 0.602564103, 237.0, 0.0, 0.0, 0.0, 0.404761905, 0.0, 0.0, 15.5, 1.0, 0.9286, 237.0, 0.0, 237.0, 0.0]","[3.4165797, 2.6996422, -0.6533658, 3.4165797, 2.6996422, 2.6996422, 2.6996422, 1.9205186, 1.9205186, 1.8376421, 2.6996422, 2.6785033, 3.4165797, 2.362531, 3.4165797, 3.4165797, 3.4165797, 1.9205186, 3.4165797, 3.520798, 2.6015804, 1.9121374, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797]","[1.2993611, 1.4010327, 1.2724662, 1.2993611, 1.4010327, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.7244606, 1.2993611, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2724662, 1.2993611, 1.7931423, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611]",0
99,org.apache.lucene.search.FieldCacheImpl,"[14.0, 1.0, 0.0, 12.0, 51.0, 67.0, 1.0, 12.0, 8.0, 0.641025641, 764.0, 0.666666667, 2.0, 0.0, 0.401709402, 0.0, 0.0, 53.35714286, 2.0, 1.1429, 764.0, 0.0, 764.0, 0.0]","[2.4150147, 2.4150147, 3.4165797, 2.6996422, 2.6996422, 2.6996422, 1.6741846, 2.6996422, 2.6996422, 2.6996422, 1.6741846, 3.4165797, 1.9032898, 1.9032898, 1.9032898, 3.4165797, 0.20354202, 3.4165797, 0.15364179, 3.4165797, 3.1093037, 2.6996422, 3.1093037, 3.4165797, 3.1093037, 2.6996422, 3.1093037, 3.4165797, 3.1093037, 2.6996422, 2.293967, 2.293967, 3.4165797, 3.1093037, 2.6996422, 2.293967, 2.293967, 3.4165797, 0.99683833, 3.4165797, 2.4150147, 0.60291433, 2.6996422, 2.2603755, 1.77613, 1.8963897, 3.520798, 1.9484103, 2.4354088, 1.8504364, 2.6996422, 1.5867926, 1.6797669, 0.20354202, 2.7392478, 1.4977179, 3.100579, 2.4354088, 2.8736875, 2.6015804, 2.6015804, 1.4918861, 3.4165797, 0.29000098, 3.4165797, 2.4150147, 0.60291433, 2.6996422, 2.2603755, 1.77613, 1.8963897, 3.520798, 1.9484103, 2.4354088, 1.8504364, 2.6996422, 1.5867926, 1.6797669, 0.15364179, 2.7392478, 1.4977179, 3.100579, 2.4354088, 2.8736875, 2.6015804, 2.6015804, 1.4918861, 3.4165797, 2.4150147, 0.60291433, 2.6996422, 2.2603755, 1.77613, 1.8963897, 3.520798, 1.9484103, 2.4354088, 1.8504364, 2.6996422, 1.5867926, 1.6797669, 2.7392478, 1.4977179, 3.100579, 2.4354088, 2.8736875, 2.6015804, 2.6015804, 1.4918861, 3.4165797, 2.4150147, 0.60291433, 2.6996422, 2.2603755, 2.2603755, 1.77613, 1.8963897, 3.520798, 1.9484103, 2.4354088, 1.8504364, 2.6996422, 1.5867926, 1.6797669, 2.6996422, 2.6785033, 2.7392478, 1.4977179, 3.100579, 2.4354088, 2.8736875, 2.6015804, 2.6015804, 2.6996422, 2.6996422, 1.9205186, 1.4918861, 3.4165797, 2.4150147, 0.60291433, 2.6996422, 1.8963897, 3.520798, 1.8504364, 2.6996422, 2.6785033, 2.6996422, 1.5867926, 2.7392478, 3.520798, 0.20354202, 0.99683833, 3.520798, 0.15364179, 0.29000098, 2.6996422, 1.4918861, 2.6785033, 2.6015804, 3.4165797, 2.4150147, 0.60291433, 2.6996422, 2.2603755, 1.77613, 1.8963897, 3.520798, 1.9484103, 2.4354088, 1.8504364, 2.6996422, 1.5867926, 1.6797669, 2.7392478, 1.4977179, 3.100579, 2.4354088, 2.8736875, 2.6015804, 2.6015804, 1.4918861]","[1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.4010327, 1.4010327, 1.2724662, 1.4010327, 1.4010327, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.7931423, 1.3091581, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.6719717, 1.2724662, 1.2724662, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.7931423, 1.3091581, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.6719717, 1.2724662, 1.2724662, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.7931423, 1.3091581, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.6719717, 1.2724662, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.7931423, 1.3091581, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.6719717, 1.4010327, 1.7244606, 1.2724662, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.7931423, 1.2724662, 1.4010327, 1.7244606, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.7931423, 1.2724662, 1.2724662, 1.7931423, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.7244606, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.7931423, 1.3091581, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.6719717, 1.2724662, 1.2724662, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662]",1
100,org.apache.lucene.search.ReqExclScorer,"[7.0, 2.0, 0.0, 4.0, 16.0, 0.0, 1.0, 3.0, 6.0, 0.333333333, 179.0, 1.0, 2.0, 0.571428571, 0.476190476, 1.0, 3.0, 24.14285714, 1.0, 0.8571, 179.0, 0.0, 179.0, 0.0]","[3.4165797, 2.6996422, 2.6996422, 2.4354088, 2.6996422, 2.6996422, 2.4354088, 2.6996422, 3.4165797, 2.8736875, 1.9484103, 2.4354088, 2.8736875, 2.6996422, 2.6996422, 2.6996422, 1.8549601, 2.8736875, 2.6996422, 3.4165797, 2.8736875, 3.4165797, 1.7745095, 3.4165797, 2.6996422, 2.6996422, 1.8549601, 2.6996422, 2.6996422, 1.8549601, 2.6996422, 1.8549601, 3.4165797, 2.6996422, 1.8549601, 2.8736875, 2.9056137, 2.9056137, 2.4514954, 2.192254]","[1.2993611, 1.4010327, 1.4010327, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.3091581, 1.2724662, 1.2724662, 1.4010327, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.4010327, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.4010327, 1.4010327, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662]",0
101,org.apache.lucene.analysis.PorterStemFilter,"[2.0, 3.0, 0.0, 4.0, 6.0, 0.0, 0.0, 4.0, 2.0, 0.0, 35.0, 1.0, 1.0, 0.75, 0.75, 0.0, 0.0, 16.0, 1.0, 0.5, 35.0, 0.0, 35.0, 0.0]","[3.4165797, 2.4354088, 2.6996422, 0.48222765, 2.6996422]","[1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.4010327]",0
102,org.apache.lucene.index.IndexModifier,"[26.0, 1.0, 0.0, 7.0, 55.0, 0.0, 0.0, 7.0, 22.0, 0.344, 707.0, 1.0, 4.0, 0.0, 0.184615385, 0.0, 0.0, 25.80769231, 2.0, 1.1538, 707.0, 0.0, 707.0, 0.0]","[1.139666, 2.2436955, 1.139666, 2.2436955, 1.139666, 3.4165797, 3.4165797, 2.6996422, 2.6785033, 3.4165797, 2.6996422, 2.6996422, 2.6015804, 0.69568837, 3.4165797, 2.6996422, 2.6996422, 2.6015804, 0.97774273, 3.4165797, 2.1710045, 2.6996422, 2.6015804, 1.5765494, 2.6015804, 0.10977571, 3.4165797, 2.1710045, 1.5765494, 2.6996422, 1.1911606, 1.1911606, 3.4165797, 1.1911606, 3.4165797, 2.1710045, 0.10977571, 3.4165797, 2.1710045, 0.10977571, -0.19246608, 3.4165797, 2.1710045, 2.6996422, 0.96477574, 3.4165797, 2.1710045, 1.5765494, 1.431836, 3.4165797, 2.1710045, 2.6996422, 0.69568837, 3.4165797, 2.1710045, 1.5765494, 3.4165797, 2.1710045, 2.6996422, 3.4165797, 2.1710045, 1.5765494, 3.4165797, 2.1710045, 2.6996422, 3.4165797, 2.1710045, 1.5765494, 3.4165797, 2.1710045, 2.6996422, 3.4165797, 2.1710045, 1.5765494, 3.4165797, 2.1710045, 2.6996422, 3.4165797, 2.1710045, 1.5765494, 3.4165797, 2.6996422, 2.6785033, 2.6996422, 2.6015804, 2.6015804, 3.4165797]","[1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.4010327, 1.7244606, 1.2993611, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.7244606, 1.4010327, 1.2724662, 1.2724662, 1.2993611]",1
103,org.apache.lucene.index.SegmentTermEnum,"[13.0, 2.0, 0.0, 9.0, 38.0, 0.0, 3.0, 6.0, 4.0, 0.75, 354.0, 0.571428571, 6.0, 0.294117647, 0.211538462, 1.0, 2.0, 25.15384615, 1.0, 0.9231, 354.0, 0.0, 354.0, 0.0]","[1.9802428, 2.6996422, 2.6996422, 2.6785033, 1.6423141, 2.6996422, 2.6996422, 1.9802428, 1.9802428, 1.9802428, 1.9802428, 3.4165797, 3.520798, 2.0177891, 2.0177891, 2.0177891, 3.4165797, 1.4977179, 2.383939, 1.2332096, 2.383939, 3.4165797, 2.6996422, 1.2332096, 2.383939, 1.8376421, 2.7139966, 0.51920056, 0.51920056, 2.6996422, 2.6996422, 2.6996422, 2.7139966, 2.6996422, 2.7139966, 2.6996422, 0.51920056, 3.4165797, 2.6996422, 2.383939, 3.100579, 1.8842732, 2.4354088, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 2.383939, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 2.6015804]","[1.2724662, 1.4010327, 1.4010327, 1.7244606, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.7931423, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.4010327, 1.4010327, 1.2724662, 1.4010327, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2724662]",1
104,org.apache.lucene.search.Searchable,"[10.0, 1.0, 0.0, 16.0, 10.0, 45.0, 6.0, 10.0, 10.0, 2.0, 10.0, 0.0, 0.0, 0.0, 0.288888889, 0.0, 0.0, 0.0, 1.0, 1.0, 10.0, 0.0, 10.0, 0.0]","[3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797]","[1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611]",1
105,org.apache.lucene.index.SegmentTermPositionVector,"[4.0, 2.0, 0.0, 4.0, 5.0, 0.0, 1.0, 3.0, 3.0, 0.666666667, 65.0, 0.666666667, 1.0, 0.777777778, 0.476190476, 0.0, 0.0, 14.5, 4.0, 2.0, 65.0, 0.0, 65.0, 0.0]","[3.4165797, 2.6996422, 2.6996422, 3.4165797, 2.6996422, 2.6996422]","[1.2993611, 1.4010327, 1.4010327, 1.2993611, 1.4010327, 1.4010327]",1
106,org.apache.lucene.analysis.WordlistLoader,"[4.0, 1.0, 0.0, 2.0, 18.0, 6.0, 2.0, 0.0, 3.0, 2.0, 102.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 24.5, 2.0, 1.0, 102.0, 0.0, 102.0, 0.0]","[3.4165797, 3.520798, 0.8455411, 2.6996422, 2.6015804, 3.4165797, 3.520798, 2.6996422, 3.100579, 2.17175, 2.6996422, 2.6015804, 3.4165797, 3.1720178, 1.4650867, 1.5780795, 2.4354088, 2.293967]","[1.2993611, 1.7931423, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.7931423, 1.4010327, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 1.2724662, 1.2724662, 1.2724662]",0
107,org.apache.lucene.analysis.LowerCaseFilter,"[2.0, 3.0, 0.0, 4.0, 5.0, 1.0, 1.0, 3.0, 2.0, 2.0, 21.0, 0.0, 0.0, 0.75, 0.75, 0.0, 0.0, 9.5, 1.0, 0.5, 21.0, 0.0, 21.0, 0.0]","[3.4165797, 2.4354088, 2.6996422, 0.82728773]","[1.2993611, 1.2724662, 1.4010327, 1.2724662]",0
108,org.apache.lucene.index.MultiReader,"[26.0, 2.0, 0.0, 15.0, 56.0, 0.0, 1.0, 14.0, 17.0, 0.668571429, 601.0, 1.0, 1.0, 0.696202532, 0.174825175, 1.0, 5.0, 21.84615385, 6.0, 1.3462, 601.0, 0.0, 601.0, 0.0]","[3.0143075, 1.601589, 1.601589, 3.4165797, 3.1720178, 2.2603755, 2.6996422, 0.8414367, 3.4165797, 1.3466035, 0.54970616, 3.4165797, 1.3466035, 1.3655208, 3.4165797, 2.6996422, 3.1720178, 0.96477574, 3.4165797, 3.4165797, 1.3466035, 1.0362645, 3.4165797, 1.3466035, 1.7087811, 3.4165797, 3.4165797, 1.3466035, -0.19246608, 3.4165797, 3.1720178, 3.4165797, 3.100579, 2.6996422, 2.6996422, 3.100579, 3.4165797, 3.1720178, 2.6996422, 1.4411443, 3.4165797, 2.6996422, 2.2603755, 3.4165797, 3.1093037, 2.6996422, 2.6996422, 1.4411443, 1.1043768, 2.2603755, 3.1720178, 1.8612579, 2.293967, 3.4165797, 3.1093037, 2.6996422, 1.4411443, 1.1043768, 2.6996422, 1.9205186, 2.2603755, 3.1720178, 1.8612579, 3.4165797, 2.214421, 1.3466035, 1.4347218, 3.4165797, 3.4165797, 3.4165797, 3.1720178, 1.0191683, 3.4165797, 3.4165797, 3.4165797, 3.1720178, 1.1880407, 3.4165797, 3.1720178, 2.6015804, 3.4165797, 3.1720178, 2.1693714, 1.504641, 3.1720178, 2.6996422, 1.8963897, 1.8963897, 2.6996422, 2.4354088, 1.8504364, 2.293967, 2.6015804, 2.6996422, 2.2844026, 2.4354088, 3.4165797, 1.9894294, 2.6996422, 3.100579, 1.8842732, 2.4339526, 1.0191683, 2.6996422, 2.4354088, 2.293967, 2.6015804, 1.9894294, 3.4165797, 3.4165797, 3.4165797, 2.6015804, 3.4165797, 2.8736875, 3.4165797, 1.5757688, 3.4165797, 3.4165797, 1.4977179, 1.8504364, 3.4165797, 2.6996422, 2.4354088, 2.6996422, 1.77613, 2.4354088, 3.4165797, 3.100579, 3.100579, 2.6996422, 1.77613, 1.8376421, 2.6996422, 3.1720178, 3.4165797, 1.9484103, 2.8736875, 2.6996422, 2.4354088, 3.4165797, 2.6996422, 2.6996422, 1.77613, 1.4977179, 3.4165797, 1.77613, 3.4165797, 3.1720178, 2.6996422, 2.6015804, 3.4165797, 0.7280292, 3.4165797]","[1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.4567809, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 1.2993611, 1.3347503, 1.4010327, 1.4010327, 1.3347503, 1.2993611, 1.4567809, 1.4010327, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.4567809, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.4567809, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.4567809, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 1.2724662, 1.4567809, 1.4010327, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.3347503, 1.3347503, 1.4010327, 1.2724662, 1.2724662, 1.4010327, 1.4567809, 1.2993611, 1.3091581, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.4567809, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2993611]",1
109,org.apache.lucene.search.spans.SpanScorer,"[7.0, 2.0, 0.0, 6.0, 25.0, 0.0, 1.0, 5.0, 5.0, 0.520833333, 201.0, 1.0, 2.0, 0.571428571, 0.30952381, 1.0, 3.0, 26.57142857, 1.0, 0.8571, 201.0, 0.0, 201.0, 0.0]","[2.777335, 3.4165797, 2.6996422, 2.4354088, 3.4165797, 2.6996422, 1.8549601, 2.6996422, 2.6996422, 2.8736875, 1.8549601, 3.4165797, 2.6996422, 2.8736875, 3.100579, 2.8736875, 2.0101173, 2.037304, 2.337549, 0.22433314, 2.4354088, 3.4165797, 3.4165797, 2.337549, 0.9584867, 1.8563622, 3.4165797, 1.8549601, 2.8736875, 2.1246982, 2.337549, 0.9584867, 2.9056137]","[1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662]",1
110,org.apache.lucene.search.spans.SpanWeight,"[7.0, 1.0, 0.0, 11.0, 37.0, 0.0, 1.0, 11.0, 7.0, 0.69047619, 348.0, 1.0, 2.0, 0.0, 0.30952381, 0.0, 0.0, 47.71428571, 1.0, 0.8571, 348.0, 0.0, 348.0, 0.0]","[2.337549, 0.9649142, 2.337549, 1.0665544, 3.4165797, 3.4165797, 3.4165797, 2.0562687, 3.4165797, 3.4165797, 0.9204129, 1.8612579, 0.967211, 3.4165797, 2.9056137, 2.625212, 2.625212, 1.4650867, 3.100579, 1.5780795, 2.4354088, 1.4392926, 2.7392478, 1.4392926, 1.4392926, 1.0191683, 2.6996422, 1.5780795, 1.4392926, 2.9056137, 2.625212, 2.625212, 2.0562687, 2.6996422, 2.625212, 2.0562687, 2.4514954, 2.4514954, 2.4514954, 2.1246982, 2.777335, 2.777335, 2.777335, 2.4514954, 2.9056137, 2.7006373, 0.81640226, 2.192254, 2.4514954, 2.4514954, 1.8612579, 1.8563622, 2.1246982, 2.9056137, 2.4514954, 2.1246982, 2.777335, 2.777335, 2.777335, 2.4514954, 2.1246982, 2.777335, 2.777335, 2.6996422, 2.777335]","[1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662]",1
