node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
168,org.apache.tools.ant.taskdefs.Jikes,"[2.0, 1.0, 0.0, 5.0, 30.0, 0.0, 0.0, 5.0, 0.0, 0.0, 189.0, 1.0, 2.0, 0.0, 0.6, 0.0, 0.0, 92.0, 10.0, 5.0, 114.0, 74.0, 373.0, 177.0]","[2.961599, 2.961599, 2.961599, 3.4596133, 4.347629, 3.5267577, 3.8774529, 2.346559, 2.4439032, 4.347629, 2.5136924, 3.9183345, 2.961599, 2.5241044, 3.4901278, 3.353023, 3.8774529, 4.347629, 3.0543542, 3.6230628, 4.347629, 1.1250871, 1.1775899, 1.6600211, 2.4663758, 2.4759183, 3.353023, 3.8774529, 2.4565868]","[1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3706757, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3706757, 1.3469596, 1.3469596, 1.7255613, 1.3469596, 1.3469596, 1.3469596, 1.357031, 1.4154241, 1.3706757, 1.3469596, 1.3469596, 1.3706757, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.357031, 1.4154241, 1.3469596]",0
169,org.apache.tools.ant.taskdefs.Deltree,"[4.0, 3.0, 0.0, 3.0, 18.0, 4.0, 0.0, 3.0, 3.0, 0.666666667, 152.0, 1.0, 0.0, 0.925, 0.75, 1.0, 1.0, 36.75, 1.0, 0.75, 1.0, 1.0, 172.0, 66.0]","[3.4596133, 3.4596133, 3.9509335, 3.8774529, 3.353023, 2.8130693, 3.8774529, 3.1377625, 3.8774529, 3.0001967, 3.8774529, 2.4565868, 3.353023, 3.4901278, 2.8130693, 3.9509335, 3.4901278, 4.347629, -0.54437995, 3.4901278, 3.353023, 2.8130693, 3.4596133, 1.7134427, 3.9183345, 3.8774529, 3.0001967, -0.54437995, 3.8774529, 2.4565868, 3.353023, 3.4901278, 3.8774529, 2.4565868, 3.353023, 3.4901278]","[1.1448734, 1.1448734, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3706757, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.3469596, 1.7255613, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.3469596]",0
170,org.apache.tools.zip.ZipEntry,"[31.0, 2.0, 0.0, 8.0, 77.0, 317.0, 5.0, 3.0, 22.0, 0.858333333, 615.0, 0.916666667, 0.0, 0.469387755, 0.14, 1.0, 1.0, 18.4516129, 5.0, 1.5161, 29.0, 3.0, 491.0, 3.0]","[3.3993466, 0.8192302, 0.62435526, 1.7536459, 3.5522323, 1.564141, 2.2420635, 1.3431621, 3.8774529, 1.9889959, 1.9425652, 3.8774529, 0.7528803, 0.89816564, 3.8774529, 1.9682157, 3.8774529, 0.3620353, 2.553624, 0.8205922, 0.094365336, 1.6599689, 1.2019932, 0.22159138, 0.3620353, 1.2364885, 3.4596133, 4.347629, 3.8410904, 3.3993466, 0.8192302, 0.62435526, 1.7536459, 3.5522323, 1.564141, 2.2420635, 1.3431621, 3.8774529, 1.9889959, 1.9425652, 3.8774529, 0.7528803, 0.89816564, 3.8774529, 1.9682157, 2.6155105, 0.094365336, 1.6599689, 1.2019932, 0.22159138, 0.3620353, 1.2364885, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 1.2019932, 3.0001967, 3.4596133, 0.22159138, 3.4596133, 3.4596133, 3.4596133, 1.6094353, 3.9183345, 2.8589, 0.8205922, 3.4596133, 3.3753283, 2.7958581, 3.4596133, 0.6225048, 3.9183345, 3.3753283, 3.8774529, 2.6669397, 3.8774529, 2.8589, 0.8205922, 3.4596133, 3.9183345, 3.3753283, 3.8774529, 2.6669397, 0.84245276, 3.8774529, 3.353023, 0.8205922, 3.4596133, 4.347629, 0.3620353, 2.553624, 3.353023, 2.625734, 3.4596133, 1.2364885, 3.4596133, 3.4596133, 1.2364885, 3.4596133, 3.8774529, 3.4596133, 3.8774529, 1.5971298, 3.4596133, 3.4596133, 3.3993466, 2.256098, 3.4596133, 3.4596133, 3.4596133, 4.347629, 2.698777, 1.6401223, 3.353023, 2.625734, 3.353023, 2.625734, 3.4596133, 3.8774529, 4.347629, 3.5522323]","[1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3706757, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.3469596, 1.7255613, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.7255613, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.7255613, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.1448734, 1.3706757, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.1448734, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.3469596, 1.1448734, 1.3706757, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.4154241, 1.3706757, 1.3469596]",1
171,org.apache.tools.ant.taskdefs.Get,"[10.0, 3.0, 0.0, 7.0, 57.0, 19.0, 0.0, 7.0, 9.0, 0.833333333, 518.0, 0.875, 0.0, 0.804347826, 0.34, 2.0, 2.0, 50.0, 2.0, 1.0, 518.0, 0.0, 518.0, 0.0]","[3.4596133, 3.8774529, 3.353023, 2.8130693, 3.8774529, 3.353023, 2.8130693, 3.8774529, 3.1377625, 3.0001967, 3.353023, 2.8130693, 3.8774529, 3.1377625, 0.49744183, 3.353023, 3.4901278, 2.8130693, 4.347629, 3.9509335, 3.8774529, 3.1377625, 2.1250486, 3.8774529, 3.9509335, 2.6130514, -0.51917535, 3.8774529, 3.8774529, 4.347629, 3.6169968, 3.0471058, 3.2680762, 3.5522323, 2.698777, 3.7783813, 0.22059947, 3.7783813, 1.1919576, 3.8774529, 3.8774529, -0.29854724, 3.9509335, 3.8774529, -0.29854724, 3.8774529, 3.9509335, 3.353023, 3.9183345, 4.347629, 1.6596141, 3.0222816, 3.9509335, 3.8774529, 3.9509335, 3.8774529, 3.353023, 2.8130693, 4.347629, 3.5897388, 2.8956032, 3.4295878, 3.8774529, 2.5289197, 3.8774529, 2.5241044, 3.8774529, 2.961599, 3.8774529, 3.0543542, 3.0543542, 3.8774529, 2.4565868, 3.8774529, 1.2837723, 3.8774529, 3.9509335, 2.6130514, 3.8774529, 1.5831716, 0.15330507, 3.9509335, 3.8774529, 3.353023, 2.8130693, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 2.588194, 3.4596133, 3.4596133, 3.4596133, 0.22059947, 3.7783813, 3.4596133, 3.5897388, 3.8774529, 3.8774529]","[1.1448734, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.3706757, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3706757, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.7255613, 1.3706757, 1.3469596, 2.84167, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.3706757, 1.6618805, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.6618805, 1.4154241, 1.4154241]",1
172,org.apache.tools.ant.types.FileList,"[8.0, 3.0, 0.0, 11.0, 33.0, 0.0, 6.0, 5.0, 6.0, 0.428571429, 181.0, 1.0, 0.0, 0.833333333, 0.3125, 1.0, 1.0, 21.375, 5.0, 2.0, 8.0, 8.0, 267.0, 106.0]","[3.1174881, 4.0135584, 3.4596133, 3.8774529, 3.3753283, 3.353023, 2.1237342, 3.4596133, 3.8774529, 3.3604605, 3.353023, 2.1237342, 3.4596133, 3.8774529, 3.3604605, 2.595969, 2.1112123, 3.4596133, 3.8774529, 3.3604605, 3.353023, 2.1237342, 3.8774529, 3.3236513, 3.5897388, 1.4490691, 2.8589, 2.9963913, 3.4596133, 3.8774529, 3.3604605, 2.595969, 0.79357547, 3.8774529, 3.353023, 3.8774529, 3.3753283, 3.353023, 3.3753283, 2.7958581, 3.4596133, 3.8774529, 1.5780586, 1.8251787, 1.800555, 2.591379, 1.7550232, 3.8774529, 2.591379, 0.9822093, 3.353023]","[1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.357031, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.357031]",0
173,org.apache.tools.ant.taskdefs.Property,"[35.0, 3.0, 0.0, 14.0, 90.0, 519.0, 4.0, 10.0, 25.0, 0.909090909, 815.0, 1.0, 3.0, 0.536231884, 0.171428571, 0.0, 0.0, 21.97142857, 7.0, 1.4, 502.0, 36.0, 1196.0, 38.0]","[3.4596133, 3.4596133, 3.4596133, 3.5100982, 3.4901278, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 2.256098, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 2.3487005, 3.4596133, 3.8774529, 4.0135584, 1.3647734, 3.4596133, 1.8145417, 1.6441098, 3.4596133, 3.4596133, 3.9509335, 3.4596133, 3.4596133, 3.8774529, 4.0135584, 3.353023, 3.8774529, 3.8774529, 3.353023, 2.8130693, 3.8774529, 3.353023, 2.8130693, 3.8774529, 3.353023, 2.8130693, 3.8774529, 1.2458633, 3.8774529, 3.8774529, 3.8774529, 0.25556672, 3.8774529, 3.8774529, 4.347629, 1.2458633, 1.7550232, 2.6130514, 4.0135584, 3.8774529, 1.2458633, 1.7550232, 2.6130514, 3.353023, 3.4596133, 3.9509335, 4.347629, -0.41080394, 4.347629, 2.0594456, 3.8774529, 3.0543542, 0.5337658, 3.353023, 2.8130693, 3.4596133, 3.9509335, 3.4901278, 4.347629, 3.8774529, 3.1377625, 4.347629, 2.0594456, 3.8774529, 3.0543542, 0.5337658, 3.9509335, 3.4901278, 3.353023, 2.8130693, 3.4596133, 3.9509335, 4.347629, 3.8774529, 4.0135584, 1.7216128, 3.2680762, 1.6955478, 3.8774529, 0.83229214, 0.6534133, 3.8774529, 2.0594456, 0.5337658, 3.9509335, 3.353023, 2.8130693, 3.8774529, 4.347629, 3.0543542, 3.4596133, 3.8774529, 2.256098, 3.9509335, -0.44625968, 3.9183345, 3.0303466, 2.959623, 3.6535916, 2.4439032, 3.8774529, 3.9509335, 3.2215312, 2.930227, 2.930227, 0.5337658, 3.4596133, 2.0466504, 3.5897388, 2.959623, 3.6535916, 3.5267577, 4.0135584, 0.8803939, 3.8774529, 1.2458633, 3.4596133, 3.8774529, 3.8774529, 4.0135584, 0.23666549, 4.0135584, 0.41429165, 3.9509335, 4.0135584, 1.5476985, 3.4596133, 3.9183345, 2.0466504, 2.959623, 3.6535916, 0.61804175, 3.4596133, 3.8774529, 2.802828, 3.353023, 3.5267577, 3.8774529, 3.3753283, 1.8251787, 3.0303466, 3.0303466, 3.5897388, 2.959623, 3.6535916, 3.8774529, 3.6535916, 4.0135584, 3.5267577, 3.8774529, 3.8774529, 1.7016904, 0.61804175, 3.5267577, 2.3487005, 2.6130514, 3.2215312, 0.79106045]","[1.1448734, 1.1448734, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.3469596, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.357031, 1.4154241, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3706757, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.357031, 1.1448734, 1.3469596, 1.3706757, 1.3469596, 1.3706757, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3706757, 1.4154241, 1.3469596, 1.3706757, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.3469596, 1.3706757, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.3706757, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.7255613, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.1448734, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.7255613, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596]",0
174,org.apache.tools.ant.types.Resource,"[14.0, 1.0, 0.0, 8.0, 19.0, 45.0, 8.0, 0.0, 14.0, 0.576923077, 138.0, 1.0, 0.0, 0.0, 0.371428571, 0.0, 0.0, 8.571428571, 3.0, 0.9286, 138.0, 0.0, 138.0, 0.0]","[3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 4.347629, 3.353023, 3.4596133, 3.8774529, 3.353023, 3.3993466, 3.3993466]","[1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.3706757, 1.357031, 1.1448734, 1.4154241, 1.357031, 1.3469596, 1.3469596, 1.3469596]",0
175,org.apache.tools.ant.taskdefs.Untar,"[4.0, 4.0, 0.0, 8.0, 26.0, 0.0, 0.0, 8.0, 3.0, 0.333333333, 125.0, 1.0, 1.0, 0.944444444, 0.4, 2.0, 2.0, 30.0, 5.0, 1.75, 57.0, 140.0, 435.0, 229.0]","[3.4596133, 3.4596133, 3.353023, 2.2902277, 2.8130693, 3.4596133, 4.347629, 3.9509335, 3.5897388, 3.3993466, 3.0001967, 3.9509335, 3.353023, 1.5524414, 2.8130693, 3.8774529, 4.347629, 3.0543542, 3.5100982, 3.4596133, 3.4596133, 3.5231597, 3.8774529, 2.792123, 3.8774529, 2.792123, 3.9183345, 3.8774529, 2.8956032, 3.353023, 2.6130514]","[1.1448734, 1.1448734, 1.357031, 1.3469596, 1.3469596, 1.1448734, 1.3706757, 1.3469596, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.4154241, 1.3706757, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.7255613, 1.4154241, 1.3469596, 1.357031, 1.3469596]",1
176,org.apache.tools.ant.taskdefs.ManifestTask,"[7.0, 3.0, 0.0, 9.0, 36.0, 1.0, 0.0, 9.0, 7.0, 0.708333333, 250.0, 1.0, 2.0, 0.860465116, 0.285714286, 2.0, 2.0, 34.14285714, 1.0, 0.8571, 43.0, 17.0, 259.0, 17.0]","[3.4596133, 3.5100982, 3.4596133, 0.6866334, 3.4596133, 0.12967072, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 3.353023, 3.8774529, 3.1377625, 4.347629, 3.8774529, 2.8130693, 2.8130693, 3.8774529, 4.347629, 3.0543542, 4.347629, 3.8774529, 3.5231597, 2.792123, 3.1377625, 3.8774529, 0.7318641, 3.8774529, 3.353023, 0.7318641, 3.353023, 2.8130693, 3.8774529, 2.792123, 3.9509335, 4.347629, 3.4295878, 3.353023, 2.8130693, 3.8774529, 3.0543542]","[1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.3706757, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3706757, 1.3469596, 1.3706757, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3706757, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.3469596]",1
177,org.apache.tools.tar.TarOutputStream,"[15.0, 3.0, 0.0, 3.0, 37.0, 41.0, 1.0, 2.0, 14.0, 0.696428571, 437.0, 0.75, 1.0, 0.454545455, 0.311111111, 1.0, 2.0, 27.33333333, 1.0, 0.8, 48.0, 49.0, 496.0, 56.0]","[3.4596133, 3.4596133, 3.4596133, 0.32484704, 3.4596133, 3.4596133, 0.806571, 3.0543542, 3.4596133, 0.38573012, 3.4596133, 3.8774529, 3.3993466, 3.3236513, 3.8774529, 1.9889959, 3.3993466, 3.3236513, 1.0816864, 3.4295878, 3.3993466, 3.7783813, 3.4295878, 0.5809746, 3.8774529, 3.353023, 3.3993466, 0.63471776, 3.8774529, 3.0001967, 1.3431621, 3.4596133, 3.8774529, 3.9183345, 0.63471776, 3.8774529, 3.353023, 3.4596133, 3.4295878, 3.4596133, 3.4295878, 3.4596133, 3.8774529, 3.353023, 3.8774529, 3.8774529, 3.6230628, 3.6230628, 0.63471776, 3.6230628, 3.5897388, 3.8774529, 3.6230628, 3.0222816, 0.63471776, 3.4596133, 3.9183345, 0.63471776]","[1.1448734, 1.1448734, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.7255613, 1.3469596, 1.4154241, 1.357031, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.4154241, 1.357031, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.6618805, 1.4154241, 1.3469596, 2.84167, 1.3469596, 1.1448734, 1.7255613, 1.3469596]",1
178,org.apache.tools.ant.types.Parameterizable,"[1.0, 1.0, 0.0, 5.0, 1.0, 0.0, 4.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 8.0, 3.0, 9.0, 3.0]",[3.4596133],[1.1448734],0
179,org.apache.tools.zip.ZipFile,"[15.0, 1.0, 0.0, 8.0, 71.0, 55.0, 4.0, 5.0, 9.0, 0.793650794, 616.0, 1.0, 0.0, 0.0, 0.219047619, 0.0, 0.0, 39.46666667, 3.0, 0.8667, 616.0, 0.0, 616.0, 0.0]","[3.4596133, 3.4596133, 3.0543542, 3.4596133, 2.0466504, 3.4596133, 3.4292486, 3.4596133, 3.4292486, 3.8774529, 1.5971298, 1.9425652, 1.8514048, 3.5522323, 3.353023, 3.5522323, 3.4596133, 2.2136667, 3.5897388, 2.792123, 2.2136667, 3.5231597, 1.7536459, 3.5231597, 1.564141, 2.2420635, 1.9682157, 3.5231597, 3.5231597, 1.9889959, 3.5231597, 3.5231597, 3.5231597, 3.5231597, 0.094365336, 3.5231597, 1.2019932, 3.5231597, 3.2215312, 3.5231597, 2.2136667, 3.8410904, -0.24831016, 3.2215312, 3.3993466, 2.2136667, 0.8192302, -0.24831016, 2.2136667, 3.4596133, 3.3236513, 0.58025515, 3.7783813, 2.8956032, 3.5897388, 3.8774529, 2.8956032, 3.8774529, 2.8956032, 3.8774529, 2.8956032, 3.8774529, 3.0222816, 0.58025515, 2.8956032, 3.8774529, 3.353023, 0.58025515, 2.2136667, 0.58025515, 3.5231597, 3.4596133, 1.1316414, 3.5897388, 2.959623, 3.6535916, 3.4292486, 0.58025515, 2.2136667, 3.5231597, 2.2136667, 3.5231597, 2.2136667, 0.8205922, 3.2215312, 3.4596133, 3.5231597, 0.14924459, 1.7975906, 1.7975906, 1.7975906, 1.7975906, 1.7975906, 1.7975906, 2.2420635, 3.4596133, 3.8774529, 4.347629, 3.353023, 2.625734, 3.4596133, 3.8774529, 3.8774529, 0.58025515, 2.8956032, 3.4596133, 3.8774529, 3.8774529, 3.8774529, 3.8774529, 0.58025515, 2.8956032, 3.8774529, 3.4596133]","[1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.2675322, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.6618805, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 2.84167, 1.3469596, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3706757, 1.357031, 1.3469596, 1.1448734, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.4154241, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.1448734]",1
180,org.apache.tools.ant.taskdefs.compilers.Sj,"[2.0, 2.0, 0.0, 6.0, 11.0, 1.0, 1.0, 5.0, 2.0, 2.0, 41.0, 0.0, 0.0, 0.958333333, 1.0, 0.0, 0.0, 19.5, 1.0, 0.5, 6.0, 5.0, 44.0, 9.0]","[3.4596133, 3.9509335, -0.012277022, 0.9906757, 1.8140633, 1.3262695, 3.3753283, 0.86977816, 2.5594559]","[1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596]",0
181,org.apache.tools.ant.taskdefs.Filter,"[6.0, 3.0, 0.0, 6.0, 18.0, 5.0, 0.0, 6.0, 5.0, 0.733333333, 95.0, 1.0, 0.0, 0.880952381, 0.5, 0.0, 0.0, 14.33333333, 1.0, 0.8333, 70.0, 58.0, 340.0, 172.0]","[3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 3.353023, 2.8130693, 3.8774529, 4.0135584, -0.0741095, 3.8774529, 3.4596133, 3.9509335, 4.0135584, -0.0741095, 0.1624263]","[1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596]",0
182,org.apache.tools.ant.BuildLogger,"[4.0, 1.0, 0.0, 5.0, 4.0, 6.0, 4.0, 1.0, 4.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 1.0, 1.0, 10.0, 10.0, 38.0, 29.0]","[3.4596133, 3.4596133, 3.4596133, 3.4596133]","[1.1448734, 1.1448734, 1.1448734, 1.1448734]",0
