node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
407,activemq-core/src/main/java/org/apache/activemq/filter/DefaultDestinationMapEntry.java,"[0.0, 3.0, 37.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 2.0, 23.0, 1.0, 2.0, 2.0, 5.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 5.0, 10.0, 2.0, 2.3, 4.0, 7.0, 1.0, 4.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.810810810810811, 0.0]","[-3.0016782, -3.0016782]","[-1.5282811, -1.5282811]",0
408,activemq-core/src/main/java/org/apache/activemq/filter/DestinationFilter.java,"[0.0, 8.0, 77.0, 6.0, 0.0, 3.0, 2.0, 12.0, 3.0, 9.0, 1.0, 0.0, 3.0, 4.0, 22.0, 1.0, 4.0, 12.0, 15.0, 0.0, 0.0, 6.0, 4.0, 23.0, 12.0, 11.0, 15.0, 44.0, 16.0, 0.5, 11.0, 31.0, 6.0, 20.0, 0.0, 3.0, 3.0, 75.0, 1.0, 4.0, 9.0, 2.0, 18.0, 9.0, 1.0, 9.0, 4.5, 1.0, 6.0, 2.75, 1.0, 4.0, 2.33333333333333, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.662337662337662, 1.0]","[-3.0016782, -2.6454782, -3.0016782, -3.5289004, -3.1858563, -1.6850381, -2.6454782, -3.4318466, -3.5682344, -3.1782646, -3.2883303, -3.0016782, -3.0016782, -3.1858563, -2.481184, -1.4124908, -3.1858563, -3.1858563, -3.8776667, -2.1414168, -3.8858898, -3.1858563, -3.8776667, -2.1414168]","[-1.5282811, -1.5547423, -1.5282811, -2.2020411, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -2.3472905, -1.5547423, -1.5282811, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -2.2198346, -1.8812244, -1.5547423, -1.5547423]",0
409,activemq-core/src/main/java/org/apache/activemq/filter/DestinationMap.java,"[0.0, 7.0, 204.0, 5.0, 0.0, 1.0, 2.0, 28.0, 2.0, 10.0, 0.0, 2.0, 2.0, 13.0, 69.0, 1.0, 13.0, 27.0, 46.0, 4.0, 2.0, 5.0, 9.0, 67.0, 27.0, 13.0, 51.0, 116.0, 45.0, 0.59, 19.0, 96.0, 5.0, 69.0, 0.0, 13.0, 2.0, 88.0, 1.0, 3.0, 4.0, 1.0, 21.0, 5.61538461538461, 1.0, 9.0, 3.76923076923077, 1.0, 5.0, 2.07692307692308, 1.0, 3.0, 1.26666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.838235294117647, 0.0]","[-3.0016782, -3.1858563, -2.481184, -0.9773571, -3.498209, -3.0193343, -3.1858563, -3.288948, -3.1858563, -3.2785194, -3.0016782, -3.1858563, -2.481184, -0.9773571, -3.498209, -2.9458933, -1.4124908, -0.19603819, -3.2785194, -3.0016782, -3.1858563, -2.481184, -0.9773571, -3.498209, -3.3755443, -1.4124908, -0.19603819, -3.3755443, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.498209, -3.1820123, -3.3399885, -3.100893, -3.1858563, -0.88934964, -2.9458933, -3.5682344, -3.6953907, -3.1782646, -3.3731759, -3.0016782, -3.0016782, -1.4124908, -0.19603819, -0.49977866, -3.0016782, -3.1858563, -2.481184, -0.9773571, -3.498209, -3.2785194, -1.4424571, -1.4124908, -0.19603819, -1.4424571, -3.0016782, -3.0193343, -3.1858563, -3.699638, -0.6133475, -3.0016782, -3.1858563, -1.9315974]","[-1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.7451715, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.7451715, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.7451715, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.7451715, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -2.3472905, -1.5547423, -1.5282811, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.7451715, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423]",0
410,activemq-core/src/main/java/org/apache/activemq/filter/DestinationMapEntry.java,"[0.0, 4.0, 76.0, 3.0, 0.0, 1.0, 0.0, 10.0, 1.0, 5.0, 0.0, 0.0, 1.0, 7.0, 28.0, 1.0, 7.0, 10.0, 15.0, 0.0, 1.0, 3.0, 7.0, 14.0, 10.0, 9.0, 15.0, 38.0, 12.0, 0.74, 10.0, 27.0, 3.0, 16.0, 0.0, 7.0, 1.0, 42.0, 1.0, 4.0, 3.0, 3.0, 13.0, 4.14285714285714, 1.0, 4.0, 1.57142857142857, 0.0, 3.0, 1.42857142857143, 1.0, 1.0, 0.444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.723684210526316, 0.0]","[-3.0016782, -3.1858563, -0.46277896, -3.1858563, -3.2663352, -3.3731759, -2.5275204, -3.2663352, -3.3731759, -3.0016782, -3.8730717, -3.0016782, -3.8730717, -3.0016782, -3.0016782, -3.0016782, -3.1858563, -3.1782646, -3.0016782]","[-1.5282811, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.8812244, -2.3472905, -1.5282811]",0
411,activemq-core/src/main/java/org/apache/activemq/filter/DestinationMapNode.java,"[0.0, 7.0, 277.0, 7.0, 0.0, 1.0, 2.0, 43.0, 2.0, 10.0, 0.0, 2.0, 2.0, 20.0, 81.0, 1.0, 20.0, 39.0, 52.0, 4.0, 5.0, 8.0, 16.0, 93.0, 39.0, 24.0, 54.0, 165.0, 70.0, 0.49, 31.0, 124.0, 7.0, 84.0, 0.0, 20.0, 2.0, 82.0, 1.0, 0.0, 2.0, 2.0, 8.0, 3.75, 0.0, 7.0, 3.05, 1.0, 20.0, 2.9, 1.0, 3.0, 0.818181818181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.657039711191336, 0.0]","[-3.1858563, -3.0016782, -3.0193343, -3.0016782, -2.4754536, -3.0016782, -3.3744183, -3.0016782, -3.0193343, -3.1858563, -2.9458933, -3.0016782, -3.0016782, -3.5799396, -1.0465355, -3.0016782, -1.0225583, -3.0016782, -3.288948, 0.12279663, -3.0016782, -0.98075366, -3.0016782, -3.1858563, -3.2785194, -3.2785194, -3.0016782, -3.1858563, -3.3755443, -1.0465355, -3.3755443, -3.0016782, -3.498209, -3.1858563, -3.8776667, -3.288948, -1.0225583, -3.6388853, -0.9462447, -3.1858563, -3.8776667, -0.8943539, -3.1858563, -3.288948, 0.12279663, -3.0016782, -3.288948, -2.4754536, -3.1820123, -3.8858898, -3.3399885, -3.100893, -0.98075366, -3.0016782, -3.0016782, -3.1858563, -0.8943539, -3.1858563, -0.49977866, -0.8943539, -3.1858563, -3.288948, -1.0012257, -3.0016782, -3.498209, -3.1858563, -3.8776667, -3.288948, -1.0012257, -3.6388853, -0.9462447, -3.1858563, -3.8776667, -0.8943539, -3.1858563, -3.288948, -0.9173657, -3.1858563, -0.8943539, -3.1858563, -3.288948, -0.9173657, -3.0016782, -3.0016782, -3.1858563, -3.699638, -3.699638, 0.24041772, -3.0016782, -3.3755443, -2.5636303, -1.0465355]","[-1.8812244, -1.5282811, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.7451715, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -3.843081, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -2.2198346, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.7451715, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -3.843081, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423]",0
412,activemq-core/src/main/java/org/apache/activemq/filter/DestinationNode.java,"[0.0, 1.0, 45.0, 1.0, 9.0, 1.0, 0.0, 9.0, 1.0, 1.0, 0.0, 0.0, 1.0, 9.0, 21.0, 1.0, 9.0, 9.0, 13.0, 0.0, 0.0, 1.0, 0.0, 0.0, 9.0, 9.0, 13.0, 14.0, 0.0, 1.5, 10.0, 13.0, 1.0, 12.0, 0.0, 9.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 3.0, 2.11111111111111, 1.0, 1.0, 0.666666666666667, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.977777777777778, 0.0]","[-3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782]","[-1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811]",0
413,activemq-core/src/main/java/org/apache/activemq/filter/DestinationPath.java,"[1.0, 8.0, 86.0, 4.0, 0.0, 1.0, 1.0, 10.0, 2.0, 9.0, 4.0, 1.0, 2.0, 5.0, 27.0, 1.0, 5.0, 10.0, 20.0, 0.0, 0.0, 4.0, 4.0, 26.0, 10.0, 7.0, 21.0, 49.0, 18.0, 0.55, 10.0, 39.0, 4.0, 28.0, 0.0, 1.0, 2.0, 60.0, 1.0, 0.0, 2.0, 1.0, 5.0, 3.0, 0.0, 7.0, 3.4, 1.0, 5.0, 2.2, 1.0, 2.0, 1.14285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.697674418604651, 0.0]","[-3.0016782, -3.3716335, -3.8858898, -3.8564298, -3.1858563, -3.2785194, -4.5542035, -3.6388853, -3.2785194, -4.5542035, -3.3744183, -3.2588663, -3.0016782, -1.4124908, -3.5682344, -3.0016782, -1.4124908, -3.1023486, -3.0016782, -3.498209, -3.1858563, -3.7192624, -3.1858563, -3.7192624, -3.7192624, -3.315431]","[-1.5282811, -1.5547423, -2.2198346, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -3.843081, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.7451715, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423]",0
414,activemq-core/src/main/java/org/apache/activemq/filter/Expression.java,"[0.0, 1.0, 35.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 4.0, 0.0, 3.0, 1.0, 1.0, 24.0, 1.0, 1.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 4.0, 5.0, 0.0, 4.8, 6.0, 4.0, 1.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 1.0, 0.0, 13.0, 13.0, 13.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.514285714285714, 0.0]",[-3.0016782],[-1.5282811],0
415,activemq-core/src/main/java/org/apache/activemq/filter/LogicExpression.java,"[0.0, 7.0, 89.0, 4.0, 0.0, 1.0, 0.0, 16.0, 2.0, 9.0, 2.0, 0.0, 2.0, 9.0, 27.0, 3.0, 9.0, 14.0, 13.0, 0.0, 0.0, 4.0, 9.0, 25.0, 14.0, 11.0, 17.0, 45.0, 14.0, 0.6, 17.0, 31.0, 4.0, 19.0, 1.0, 7.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 4.0, 2.22222222222222, 0.0, 3.0, 1.66666666666667, 1.0, 3.0, 1.33333333333333, 1.0, 1.0, 0.384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.584269662921348, 0.0]","[-3.0016782, -3.0016782, -2.1416996, -3.1858563, -1.2788519, -2.1416996, -3.0016782, -3.0016782, -3.0016782, -2.1416996, -3.1858563, -3.1858563, -1.2788519, -2.1416996, -3.0016782, -3.0016782, -3.0016782, -2.1416996]","[-1.5282811, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5547423, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5547423]",0
416,activemq-core/src/main/java/org/apache/activemq/filter/MessageEvaluationContext.java,"[0.0, 5.0, 95.0, 3.0, 0.0, 1.0, 0.0, 13.0, 2.0, 5.0, 0.0, 0.0, 2.0, 8.0, 28.0, 1.0, 8.0, 12.0, 19.0, 1.0, 5.0, 4.0, 7.0, 23.0, 12.0, 8.0, 19.0, 55.0, 23.0, 0.51, 12.0, 42.0, 3.0, 29.0, 0.0, 8.0, 2.0, 67.0, 1.0, 1.0, 3.0, 1.0, 15.0, 7.0, 2.0, 7.0, 2.5, 1.0, 3.0, 1.5, 1.0, 2.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.673684210526316, 0.0]","[-3.0016782, -3.4318466, -3.0016782, -3.1858563, -1.871349, -3.4318466, -3.1858563, -2.6894784, -3.0016782, -3.1858563, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.1858563, -2.6894784]","[-1.5282811, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.8812244, -1.5547423]",0
417,activemq-core/src/main/java/org/apache/activemq/filter/MultiExpressionEvaluator.java,"[2.0, 8.0, 259.0, 4.0, 1.0, 1.0, 0.0, 27.0, 2.0, 12.0, 0.0, 3.0, 2.0, 12.0, 109.0, 4.0, 12.0, 27.0, 46.0, 0.0, 9.0, 4.0, 9.0, 66.0, 27.0, 14.0, 48.0, 124.0, 48.0, 0.88, 26.0, 96.0, 4.0, 68.0, 0.0, 12.0, 2.0, 83.0, 2.0, 0.0, 7.0, 1.0, 5.0, 2.75, 0.0, 11.0, 3.91666666666667, 0.0, 8.0, 2.58333333333333, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.563706563706564, 0.0]","[-2.423689, -3.0016782, -3.1858563, -2.1416996, -3.0016782, -3.0016782, -3.1858563, -3.0016782, -3.0016782, -3.315431, -3.0016782, -3.0016782, -3.0193343, -3.315431, -3.1858563, -0.65204865, -2.9458933, -3.315431, -3.2785194, -3.0016782, -3.0193343, -3.1858563, -3.1858563, -3.3755443, -3.1858563, -3.3744183, -0.37599608, -3.3755443, -3.0016782, -3.0193343, -3.1858563, -2.9458933, -3.1858563, -0.65204865, -0.526547, -3.1858563, -0.65204865, -0.526547, -0.65204865, -0.187588, -3.0016782, -0.526547, -3.1858563, -3.3755443, -3.1858563, -0.37599608, -0.526547, -3.1858563, -0.37599608, -0.526547, -3.0016782, -2.4754536, -3.498209, -3.1820123, -3.3399885, -3.100893, -3.5289004, -2.1416996, -3.498209, -3.1820123, -3.3399885, -3.100893, -3.2267349]","[-1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5282811, -1.5282811, -1.8812244, -1.5282811, -1.5282811, -1.5547423, -1.5282811, -1.5282811, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.7451715, -1.5547423, -1.5547423, -1.5547423, -2.2020411, -1.5547423, -1.7451715, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423]",0
418,activemq-core/src/main/java/org/apache/activemq/filter/NoLocalExpression.java,"[0.0, 5.0, 48.0, 3.0, 0.0, 2.0, 0.0, 6.0, 2.0, 5.0, 0.0, 0.0, 2.0, 3.0, 16.0, 1.0, 3.0, 6.0, 9.0, 0.0, 1.0, 3.0, 3.0, 8.0, 6.0, 5.0, 9.0, 23.0, 7.0, 0.7, 9.0, 16.0, 3.0, 10.0, 0.0, 3.0, 2.0, 33.0, 1.0, 0.0, 5.0, 2.0, 4.0, 2.33333333333333, 1.0, 8.0, 4.0, 2.0, 3.0, 1.66666666666667, 1.0, 2.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5625, 0.0]","[-3.0016782, -3.5289004, -3.1858563, -1.6850381, -3.8776667, -3.4318466, -3.302911, -3.3353097, -3.7124243, -3.1782646, -3.2883303, -3.0016782, -2.6454782]","[-1.5282811, -2.2020411, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -2.3472905, -1.5547423, -1.5282811, -1.5547423]",0
419,activemq-core/src/main/java/org/apache/activemq/filter/NonCachedMessageEvaluationContext.java,"[0.0, 2.0, 42.0, 2.0, 0.0, 1.0, 0.0, 4.0, 1.0, 2.0, 0.0, 0.0, 1.0, 3.0, 21.0, 1.0, 3.0, 4.0, 8.0, 1.0, 0.0, 2.0, 2.0, 2.0, 4.0, 3.0, 8.0, 14.0, 2.0, 1.5, 7.0, 10.0, 2.0, 6.0, 0.0, 3.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.666666666666667, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.0016782, -3.4318466, -3.0016782, -3.0016782]","[-1.5282811, -1.5547423, -1.5282811, -1.5282811]",0
420,activemq-core/src/main/java/org/apache/activemq/filter/PrefixDestinationFilter.java,"[0.0, 5.0, 70.0, 5.0, 0.0, 2.0, 0.0, 9.0, 2.0, 6.0, 0.0, 1.0, 2.0, 5.0, 26.0, 1.0, 5.0, 9.0, 13.0, 0.0, 2.0, 5.0, 5.0, 15.0, 9.0, 9.0, 14.0, 34.0, 14.0, 0.76, 10.0, 28.0, 5.0, 18.0, 0.0, 5.0, 2.0, 50.0, 2.0, 0.0, 2.0, 1.0, 4.0, 1.8, 0.0, 5.0, 2.8, 1.0, 5.0, 1.8, 1.0, 3.0, 1.28571428571429, 0.0, 1.0, 1.0, 1.0, 4.0, 1.0, 0.671428571428571, 1.0]","[-3.0016782, -3.1858563, -2.1414168, -1.4124908, -3.1023486, -3.1858563, -3.498209, -3.1858563, -3.8776667, -3.0016782, -3.315431, -3.0016782, -4.261512, -3.0016782]","[-1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.7451715, -1.8812244, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5547423, -1.5282811]",0
421,activemq-core/src/main/java/org/apache/activemq/filter/PropertyExpression.java,"[0.0, 4.0, 233.0, 5.0, 1.0, 1.0, 1.0, 39.0, 2.0, 5.0, 0.0, 0.0, 2.0, 24.0, 30.0, 18.0, 24.0, 38.0, 26.0, 0.0, 2.0, 5.0, 23.0, 104.0, 38.0, 30.0, 41.0, 166.0, 66.0, 0.18, 37.0, 107.0, 5.0, 69.0, 0.0, 24.0, 2.0, 47.0, 1.0, 16.0, 4.0, 2.0, 5.0, 1.625, 1.0, 7.0, 2.875, 1.0, 5.0, 1.625, 1.0, 2.0, 0.372093023255814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.502145922746781, 0.0]","[-3.0016782, -2.9458933, -3.0016782, -1.7772216, -3.1858563, -3.5682344, -3.1858563, -3.315431, -2.9458933, -3.0016782, -3.1858563, -1.1439046, -1.1439046, -3.315431, -2.9458933, -3.0016782, -3.9083624, -2.9458933, -3.0016782, -3.8595686, -2.2433143, -2.9458933, -3.0016782, -3.8595686, -2.8158324, -2.9458933, -3.0016782, -3.1858563, -3.302911, -3.302911, -3.315431, -2.9458933, -3.0016782, -3.8595686, -2.124917, -2.9458933, -3.0016782, -2.3901765, -2.9458933, -3.0016782, -3.8595686, -2.1807382, -2.9458933, -3.0016782, -3.8595686, 0.08423912, -2.9458933, -3.0016782, -3.8595686, -2.294744, -2.9458933, -3.0016782, -1.700798, -2.9458933, -3.0016782, -0.804709, -2.9458933, -3.0016782, -1.4900151, -3.1858563, -4.3521695, -3.1858563, -3.315431, -2.9458933, -3.0016782, -3.8595686, -0.9831959, -2.9458933, -3.0016782, -3.8595686, -0.6928256, -3.0193343, -3.0016782, -3.5289004, -3.1858563, -1.6850381, -3.1858563, -2.1416996, -3.4318466, -3.5289004, -3.4318466, -3.6761625, -3.1782646, -3.2883303, -3.4318466, -3.1782646, -3.2883303, -3.0016782, -3.1858563, -2.1416996, -3.5289004, -3.6761625, -3.1782646, -3.2883303, -3.0016782, -3.0016782, -3.0016782, -2.423689, -3.0016782, -3.1858563, -3.2663352, -3.8776667, -3.2663352, -3.8776667]","[-1.5282811, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -2.2020411, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -2.2020411, -1.5547423, -1.5547423, -2.3472905, -1.5547423, -1.5547423, -2.3472905, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -2.2020411, -1.5547423, -2.3472905, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423]",0
422,activemq-core/src/main/java/org/apache/activemq/filter/SimpleDestinationFilter.java,"[0.0, 3.0, 43.0, 1.0, 0.0, 1.0, 0.0, 3.0, 1.0, 3.0, 0.0, 0.0, 1.0, 3.0, 21.0, 1.0, 3.0, 3.0, 7.0, 0.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 7.0, 14.0, 3.0, 1.5, 8.0, 10.0, 1.0, 6.0, 0.0, 3.0, 1.0, 33.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.33333333333333, 0.0, 2.0, 1.66666666666667, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.604651162790698, 0.0]","[-3.0016782, -3.8776667, -3.0016782]","[-1.5282811, -1.5547423, -1.5282811]",0
