node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
334,org.apache.tools.ant.types.selectors.PresentSelector,"[7.0, 4.0, 0.0, 13.0, 26.0, 0.0, 6.0, 7.0, 7.0, 0.458333333, 198.0, 1.0, 2.0, 0.853658537, 0.392857143, 1.0, 3.0, 26.71428571, 5.0, 2.5714, 134.0, 148.0, 433.0, 263.0]","[3.667706, 3.997437, 3.116709, 3.116709, 4.1663594, 3.116709, 3.997437, 3.116709, 3.116709, 3.997437, 3.116709, 3.6754122, 3.997437, 3.116709, 3.6754122, 3.116709, 3.6754122, 3.667706, 3.667706, 3.997437, 3.7492502, 4.402496, 3.667706, 3.997437, 0.9078154, 3.667706, 3.997437, 2.5261066, 3.997437, 1.7290336, 3.997437, 2.5261066, 3.667706, 2.7501383, 1.2157335, 3.997437, 3.997437, 3.7492502, 3.5273173, 3.667706]","[1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.1263736, 1.2840823, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.1534504, 1.1263736, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.1263736, 1.1263736, 1.2840823, 1.1534504, 1.0904866]",0
335,org.apache.tools.ant.input.MultipleChoiceInputRequest,"[3.0, 2.0, 0.0, 3.0, 10.0, 0.0, 2.0, 1.0, 3.0, 0.0, 44.0, 1.0, 0.0, 0.75, 0.555555556, 1.0, 1.0, 13.33333333, 4.0, 1.6667, 13.0, 51.0, 48.0, 54.0]","[3.997437, 3.7492502, 3.667706, 3.667706, 2.8008163, 0.20319754, 3.3794541, 0.20319754]","[1.1263736, 1.2840823, 1.0904866, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504]",0
336,org.apache.tools.ant.taskdefs.EchoXML,"[4.0, 3.0, 0.0, 6.0, 15.0, 2.0, 0.0, 6.0, 4.0, 0.888888889, 85.0, 1.0, 0.0, 0.833333333, 0.5, 0.0, 0.0, 19.5, 6.0, 2.0, 85.0, 0.0, 85.0, 0.0]","[3.667706, 3.667706, 3.667706, 4.812084, 3.997437, 4.2270117, 1.0521537, 3.997437, 3.7492502, 4.451865, 3.7492502, 3.7492502, 3.9437351]","[1.0904866, 1.0904866, 1.0904866, 1.2769103, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1263736, 1.2840823, 1.1534504, 1.2840823, 1.2840823, 1.1534504]",1
337,org.apache.tools.mail.MailMessage,"[31.0, 1.0, 0.0, 5.0, 70.0, 407.0, 2.0, 3.0, 13.0, 0.904761905, 615.0, 0.904761905, 2.0, 0.0, 0.316129032, 0.0, 0.0, 18.16129032, 11.0, 1.4516, 589.0, 460.0, 1315.0, 554.0]","[1.5587745, 3.667706, 3.667706, 3.667706, 3.6993532, 3.667706, 0.98530567, 3.6993532, 3.667706, 0.98530567, 3.6993532, 3.667706, 0.98530567, 3.667706, 0.72446287, 3.667706, 3.3228877, 3.3228877, 3.667706, 0.72446287, 3.667706, 0.72446287, 3.667706, 3.997437, 3.5173638, 0.72446287, 0.695284, 3.667706, 3.997437, 3.5173638, 0.72446287, 0.695284, 3.667706, 3.997437, 3.5173638, 0.72446287, 0.695284, 3.667706, 3.6499667, 4.346442, 4.1007357, 3.116709, 3.9900591, 3.997437, 4.1007357, 3.116709, 3.6754122, 3.667706, 4.3894544, 4.254372, 3.337709, 3.337709, 4.2870455, 4.2870455, 3.532404, 3.667706, 4.812084, 2.1120558, 3.667706, 3.6989863, 4.3894544, 3.4523458, 3.997437, 3.997437, 3.997437, 3.997437, 3.997437, 3.997437, 3.997437, 4.142293, 3.667706, 1.7938915, 3.976872, 3.667706, 3.997437, 3.7492502, 3.667706, -0.19204362, 1.0362791, 3.667706, 1.0362791, 3.667706, 1.0362791, 3.667706, 1.0362791, 3.667706, 1.0362791, 3.667706, 4.812084, 1.0362791, 3.7492502, 3.667706, 3.997437, 3.7492502, 3.667706, 4.3894544, 3.997437, 4.144453, 3.667706, 3.997437, 3.9437351, 3.997437, 4.812084, 3.9437351, 3.997437, 4.812084, 3.9437351, 3.667706, 3.997437, 1.475594, 1.475594, 3.997437, 1.475594, 1.475594, 1.475594, 3.667706, 4.3894544, 4.451865, 3.667706, 3.667706, 3.6989863, 4.3894544, 1.475594, 3.4523458]","[1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.5908221, 1.1534504, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.5560267, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.2769103, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.5560267, 1.1534504, 1.1263736, 1.1263736, 1.1263736, 1.1263736, 1.1263736, 1.1263736, 1.1263736, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1263736, 1.1534504, 1.2840823, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.2769103, 1.1534504, 1.2840823, 1.0904866, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.2840823, 1.0904866, 1.5560267, 1.1263736, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.2769103, 1.1534504, 1.1263736, 1.2769103, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.5560267, 1.1534504, 1.0904866, 1.0904866, 1.1534504, 1.5560267, 1.1534504, 1.1534504]",0
338,org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo,"[3.0, 3.0, 0.0, 2.0, 11.0, 3.0, 1.0, 1.0, 3.0, 2.0, 25.0, 0.0, 0.0, 0.8, 0.666666667, 2.0, 2.0, 7.333333333, 1.0, 0.6667, 25.0, 0.0, 25.0, 0.0]","[3.667706, 3.6986728, 3.667706, 3.7229762]","[1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504]",0
339,org.apache.tools.ant.taskdefs.condition.Socket,"[4.0, 2.0, 0.0, 4.0, 13.0, 0.0, 1.0, 3.0, 4.0, 0.333333333, 85.0, 1.0, 0.0, 0.75, 0.5, 0.0, 0.0, 19.75, 1.0, 0.75, 12.0, 49.0, 110.0, 54.0]","[3.667706, 3.667706, 3.667706, 3.997437, 3.7492502, 3.997437, 3.7492502, 4.1834364, 4.812084, 3.997437, 4.812084, 3.9437351]","[1.0904866, 1.0904866, 1.0904866, 1.1263736, 1.2840823, 1.1263736, 1.2840823, 1.1534504, 1.2769103, 1.1263736, 1.2769103, 1.1534504]",0
340,org.apache.tools.ant.ExitStatusException,"[4.0, 5.0, 0.0, 5.0, 7.0, 0.0, 3.0, 2.0, 4.0, 0.0, 29.0, 1.0, 0.0, 0.954545455, 0.625, 0.0, 0.0, 6.0, 1.0, 0.25, 29.0, 0.0, 29.0, 0.0]",[3.667706],[1.0904866],0
341,org.apache.tools.ant.Target,"[28.0, 1.0, 0.0, 34.0, 63.0, 200.0, 29.0, 7.0, 24.0, 0.805555556, 528.0, 1.0, 2.0, 0.0, 0.219387755, 0.0, 0.0, 17.57142857, 8.0, 1.8571, 91.0, 75.0, 706.0, 183.0]","[3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.997437, 3.6989863, 4.346442, 2.296396, 3.4324374, 2.7903845, 3.997437, 3.3794541, 3.3794541, 3.7492502, 4.1663594, 3.997437, 2.296396, 3.4324374, 3.997437, 2.296396, 3.3794541, 3.7492502, 4.1663594, 3.667706, 3.667706, 3.667706, 3.3228877, 3.667706, 3.3228877, 3.667706, 4.254372, 4.0532517, 4.346442, 3.7581673, 4.2548685, 3.997437, 3.3228877, 2.8788419, 4.254372, 3.667706, 3.997437, 3.3228877, 3.667706, 3.667706, 4.402496, 0.44693926, 0.5937491, 2.8008163, 3.9595325, 4.1663594, 3.667706, 3.667706, 3.3794541, 3.667706, 3.667706, 3.3794541, 3.667706, 3.667706, 3.667706, 3.667706, 3.997437, -0.48946637, 4.3894544, 4.254372, 3.9595325, 3.997437, 1.2901219, 0.26958147, 3.997437, -0.48946637, 4.1834364, 1.6089782, 4.1834364, 1.6089782, 3.667706, 4.812084, 4.242896, 3.7492502, 3.667706, 4.346442, 3.6133292, 1.2669319, 3.667706, 4.346442, 3.6133292, 1.2669319, 3.667706, 3.997437, 3.3794541, 1.6089782, 3.8633664, 3.667706, 3.997437, 3.3794541, 1.6089782, 3.8633664]","[1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.1263736, 1.1534504, 1.5908221, 1.1534504, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.2840823, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.2840823, 1.1534504, 1.0904866, 1.0904866, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.5908221, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.1534504, 1.0904866, 1.0904866, 1.1534504, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.5560267, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.2769103, 1.1534504, 1.2840823, 1.1534504, 1.0904866, 1.5908221, 1.1534504, 1.1534504, 1.0904866, 1.5908221, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504]",1
342,org.apache.tools.ant.types.resources.selectors.Name,"[6.0, 1.0, 0.0, 3.0, 11.0, 0.0, 0.0, 3.0, 6.0, 0.5, 56.0, 1.0, 0.0, 0.0, 0.375, 0.0, 0.0, 8.0, 3.0, 1.1667, 56.0, 0.0, 56.0, 0.0]","[3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 4.1663594, 3.997437, 2.3499901, 3.6754122, 3.3794541, 2.3499901]","[1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504]",0
343,org.apache.tools.ant.taskdefs.condition.Contains,"[5.0, 1.0, 0.0, 3.0, 9.0, 0.0, 1.0, 2.0, 5.0, 0.666666667, 64.0, 1.0, 0.0, 0.0, 0.533333333, 0.0, 0.0, 11.2, 1.0, 0.8, 54.0, 61.0, 133.0, 105.0]","[3.667706, 3.667706, 3.667706, 3.667706, 3.997437, 3.7492502, 3.6133292, 3.0027938, 3.6133292, 3.0027938]","[1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.1263736, 1.2840823, 1.1534504, 1.1534504, 1.1534504, 1.1534504]",0
344,org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror,"[3.0, 1.0, 0.0, 7.0, 3.0, 3.0, 2.0, 5.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.476190476, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 0.0]","[3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706]","[1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866]",0
345,org.apache.tools.ant.ProjectComponent,"[10.0, 1.0, 28.0, 67.0, 14.0, 35.0, 66.0, 2.0, 10.0, 0.740740741, 75.0, 1.0, 2.0, 0.0, 0.32, 0.0, 0.0, 6.2, 3.0, 1.1, 92.0, 56.0, 159.0, 72.0]","[3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 4.1834364, 3.667706, 3.997437, 4.402496, 4.402496, 4.1834364, 3.997437, 4.2870455, 3.667706, 3.3948681, 3.0967007, 3.6942623, 4.402496]","[1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.1534504]",0
346,org.apache.tools.ant.filters.StripLineComments,"[8.0, 5.0, 0.0, 5.0, 26.0, 0.0, 1.0, 4.0, 5.0, 0.571428571, 172.0, 1.0, 0.0, 0.823529412, 0.375, 2.0, 5.0, 20.125, 4.0, 1.125, 17.0, 54.0, 208.0, 74.0]","[3.667706, 3.997437, 1.2580895, 1.725955, 1.1493113, 3.997437, 3.4523458, 3.997437, 3.6989863, 4.142293, 2.1188893, 4.254372, 4.346442, 4.3894544, 3.337709, 3.997437, 4.144453, 4.0602636, 3.997437, 2.1188893, 4.0602636, 3.997437, 3.516119, 3.667706, 3.6993532, 3.7229762, 3.667706, 3.667706, 3.667706, 1.1493113, 3.667706, 1.2645983, 3.997437, 4.3894544, 3.997437, 3.3794541, 0.81445163, 3.6993532, 3.7229762, 3.667706, 3.667706]","[1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.5908221, 1.5560267, 1.1534504, 1.1263736, 1.1534504, 3.3521876, 1.1263736, 1.1534504, 3.3521876, 1.1263736, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1263736, 1.5560267, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.0904866]",0
347,org.apache.tools.ant.taskdefs.optional.dotnet.CSharp,"[23.0, 6.0, 0.0, 4.0, 42.0, 185.0, 0.0, 4.0, 15.0, 0.811688312, 249.0, 0.857142857, 0.0, 0.872093023, 0.211180124, 1.0, 7.0, 9.52173913, 3.0, 1.3913, 249.0, 0.0, 249.0, 0.0]","[2.385265, 3.667706, 3.5078506, 3.667706, 3.667706, 3.997437, 3.6754122, 3.667706, 3.667706, 3.997437, 3.3794541, 1.1699177, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 0.055669244, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.667706, 3.997437, 0.7177162, 3.997437, 3.667706, 3.7786508, 3.7786508, 3.7786508, 3.7786508, 3.7786508, 3.7786508, 3.7786508, 3.7786508, 3.667706, 3.667706, 3.667706, 1.2645983, 4.402496]","[1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.0904866, 1.1263736, 1.1534504, 1.0904866, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.1534504, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.0904866, 1.1534504, 1.1534504]",0
348,org.apache.tools.ant.types.ResourceFactory,"[1.0, 1.0, 0.0, 9.0, 1.0, 0.0, 8.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 12.0, 49.0, 13.0, 49.0]",[3.667706],[1.0904866],0
349,org.apache.tools.ant.DynamicConfiguratorNS,"[0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",[],[],0
350,org.apache.tools.ant.types.TimeComparison,"[8.0, 2.0, 1.0, 8.0, 15.0, 20.0, 5.0, 3.0, 7.0, 0.914285714, 136.0, 0.4, 4.0, 0.615384615, 0.476190476, 1.0, 1.0, 15.375, 7.0, 1.5, 136.0, 0.0, 136.0, 0.0]","[2.549029, 3.6986728, 3.667706, 3.667706, 1.1739868, 1.9566036, 3.667706, 0.9078154, 3.997437, 3.7492502, 3.997437, 3.997437, 0.44932348, 3.667706, -0.3914604, 1.9566036, 3.667706, 0.44932348, 0.44932348]","[1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1263736, 1.2840823, 1.1263736, 1.1263736, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504]",0
351,org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE,"[5.0, 4.0, 0.0, 5.0, 21.0, 10.0, 0.0, 5.0, 4.0, 2.0, 71.0, 0.0, 0.0, 0.957894737, 0.533333333, 1.0, 1.0, 13.2, 2.0, 1.0, 71.0, 0.0, 71.0, 0.0]","[3.667706, 3.997437, 0.72830635, 3.7492502, 3.0967007, 3.5078506, 0.74143076, 3.6817992, 3.6986728, 3.6817992, 3.6986728, 0.72830635, 3.6817992, 3.6986728, 2.508081, 3.6817992, 3.6986728, 1.3867357, 3.6817992, 3.6986728, 3.6817992, 3.6986728, 0.59096634, 3.667706, 3.667706, 3.667706]","[1.0904866, 1.1263736, 1.1534504, 1.2840823, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.0904866]",0
352,org.apache.tools.tar.TarBuffer,"[21.0, 1.0, 0.0, 2.0, 36.0, 38.0, 2.0, 0.0, 17.0, 0.631818182, 620.0, 0.818181818, 0.0, 0.0, 0.293650794, 0.0, 0.0, 28.0, 3.0, 0.8571, 65.0, 49.0, 768.0, 133.0]","[1.725955, 1.725955, 3.667706, 3.997437, 3.667706, 3.667706, 3.667706, 3.667706, 4.3894544, 0.32919842, 3.997437, 3.667706, 3.997437, 4.2870455, 3.997437, 3.7492502, 3.997437, 3.997437, 3.667706, 3.997437, 4.2870455, 3.997437, 3.7492502, 3.997437, 3.997437, 3.496187, 3.667706, 3.997437, 4.2870455, 3.997437, 3.7492502, 4.346442, 3.516119, 3.997437, 3.997437, -0.4366598, 4.0602636, 3.997437, 3.997437, 4.2870455, 3.667706, 3.667706, 3.667706, 3.997437, 4.2870455, 3.997437, 3.7492502, 3.997437, 3.7492502, 3.997437, -0.3476557, 3.496187, 3.667706, 3.997437, 4.2870455, 3.997437, 3.7492502, 3.997437, 3.7492502, 3.997437, -0.3476557, 3.496187, 3.667706, 3.997437, 4.2870455, 3.997437, 3.7492502, 4.451865, 3.532404, 3.667706, 3.997437, 4.2870455, 3.997437, 3.7492502, 3.997437, -0.3476557, 3.667706, 3.997437, 4.2870455, 3.997437, 3.997437, 3.9437351, 3.997437, 3.997437, 3.9437351]","[1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.0904866, 1.0904866, 1.0904866, 1.0904866, 1.5560267, 1.1534504, 1.1263736, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.2840823, 1.1263736, 1.1263736, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.2840823, 1.1263736, 1.1263736, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.2840823, 1.5908221, 1.1534504, 1.1263736, 1.1263736, 1.1534504, 3.3521876, 1.1263736, 1.1263736, 1.1534504, 1.0904866, 1.0904866, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.2840823, 1.1263736, 1.2840823, 1.1263736, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.2840823, 1.1263736, 1.2840823, 1.1263736, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.2840823, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.2840823, 1.1263736, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1263736, 1.1534504, 1.1263736, 1.1534504, 1.1263736, 1.1263736, 1.1534504]",1
353,org.apache.tools.ant.types.selectors.NotSelector,"[4.0, 6.0, 0.0, 8.0, 13.0, 6.0, 6.0, 2.0, 4.0, 2.0, 44.0, 0.0, 0.0, 0.96969697, 0.625, 2.0, 3.0, 10.0, 2.0, 1.0, 21.0, 49.0, 65.0, 55.0]","[2.9310455, 3.667706, 3.997437, -0.12158747, 3.116709, 3.116709, 3.116709, 3.6754122, 3.667706, 3.997437, 0.81301546, 2.5261066]","[1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.1534504, 1.1534504]",0
354,org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer,"[3.0, 2.0, 0.0, 3.0, 31.0, 3.0, 0.0, 3.0, 1.0, 2.0, 202.0, 0.0, 0.0, 0.882352941, 0.666666667, 1.0, 2.0, 66.33333333, 14.0, 5.0, 202.0, 0.0, 202.0, 0.0]","[4.812084, 3.667706, 4.3894544, 0.9050452, 4.1007357, 3.9900591, 3.7815053, -0.22924271, 4.346442, 4.254372, 2.385265, 4.3894544, 2.5435421, 4.1007357, 3.9900591, 3.7815053, 4.812084, 0.8914311, 3.997437, 4.164019, 3.7815053, 3.997437, 4.1663594, 3.4746184, 3.7861414, 3.7861414, 3.898232, 3.082916, 4.3894544, 3.997437, 1.3982211, 3.7815053, 3.997437, 3.997437, 1.3982211, 3.7815053, 1.6338732, 4.3894544, 2.5435421, 4.1007357, 3.6993532, 3.9900591, 1.6338732, 4.3894544, 2.5435421, 4.1007357, 3.6993532, 3.9900591, 3.667706]","[1.2769103, 1.0904866, 1.5560267, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.5908221, 1.1534504, 1.1534504, 1.5560267, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.2769103, 1.1534504, 1.1263736, 2.3867464, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.5560267, 1.1263736, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.5560267, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.5560267, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866]",0
355,org.apache.tools.ant.taskdefs.DependSet,"[14.0, 4.0, 0.0, 25.0, 59.0, 67.0, 3.0, 25.0, 8.0, 0.8, 304.0, 1.0, 5.0, 0.866666667, 0.261538462, 1.0, 2.0, 20.35714286, 4.0, 1.2857, 153.0, 219.0, 764.0, 316.0]","[3.667706, 4.0532517, 3.667706, 4.254372, 3.667706, 3.667706, 1.8878335, 3.5273173, 3.667706, 3.667706, 3.3228877, 3.667706, 3.3228877, 3.667706, 4.402496, 3.667706, 3.3228877, 3.667706, 3.3228877, 3.667706, 3.997437, 3.7492502, 3.997437, 3.7492502, 3.997437, 4.254372, 4.254372, 4.1834364, 0.4736927, 3.3228877, 1.2901219, 3.667706, 0.54739755, 3.6177409, -0.28129944, -0.12374164, 4.254372, 3.997437, 4.1834364, 4.1834364, -0.12374164, 4.254372, 3.997437, 4.1834364, 4.1834364, 0.6971572, 2.7179418, 2.7179418, 3.667706, 3.3228877, 3.3228877, 4.3894544, 4.0532517, 3.7581673, 4.1834364, 4.2548685]","[1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.0904866, 1.1263736, 1.2840823, 1.1263736, 1.2840823, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1263736, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.1534504, 1.0904866, 1.1534504, 1.1534504, 1.5560267, 1.1534504, 1.1534504, 1.1534504, 1.1534504]",1
