cfg_id,class_name,label,num_nodes
288,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldTermStack,1,112
289,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FragListBuilder,0,0
290,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FragmentsBuilder,0,0
291,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/ScoreOrderFragmentsBuilder,0,14
292,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/SimpleFragListBuilder,0,69
293,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/SimpleFragmentsBuilder,0,11
294,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/AbstractTestCase,5,193
295,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldPhraseListTest,0,382
296,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldQueryTest,0,1832
297,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldTermStackTest,0,255
298,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/IndexTimeSynonymTest,0,534
299,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/ScoreOrderFragmentsBuilderTest,0,35
300,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/SimpleFragListBuilderTest,0,307
301,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/SimpleFragmentsBuilderTest,1,169
302,contrib/highlighter/src/java/org/apache/lucene/search/highlight/DefaultEncoder,0,6
303,contrib/highlighter/src/java/org/apache/lucene/search/highlight/Encoder,0,0
304,contrib/highlighter/src/java/org/apache/lucene/search/highlight/Formatter,0,0
305,contrib/highlighter/src/java/org/apache/lucene/search/highlight/Fragmenter,0,0
306,contrib/highlighter/src/java/org/apache/lucene/search/highlight/GradientFormatter,0,228
307,contrib/highlighter/src/java/org/apache/lucene/search/highlight/Highlighter,0,370
308,contrib/highlighter/src/java/org/apache/lucene/search/highlight/InvalidTokenOffsetsException,0,4
309,contrib/highlighter/src/java/org/apache/lucene/search/highlight/NullFragmenter,0,9
310,contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryScorer,0,217
311,contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor,0,115
312,contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermScorer,0,96
313,contrib/highlighter/src/java/org/apache/lucene/search/highlight/Scorer,0,0
314,contrib/highlighter/src/java/org/apache/lucene/search/highlight/SimpleFragmenter,0,41
315,contrib/highlighter/src/java/org/apache/lucene/search/highlight/SimpleHTMLEncoder,0,41
316,contrib/highlighter/src/java/org/apache/lucene/search/highlight/SimpleHTMLFormatter,0,34
317,contrib/highlighter/src/java/org/apache/lucene/search/highlight/SimpleSpanFragmenter,0,95
318,contrib/highlighter/src/java/org/apache/lucene/search/highlight/SpanGradientFormatter,0,46
319,contrib/highlighter/src/java/org/apache/lucene/search/highlight/TextFragment,0,53
320,contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenGroup,0,113
321,contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenSources,3,166
322,contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm,0,51
323,contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor,2,578
324,contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedTerm,0,21
325,contrib/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest,6,1687
326,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/FieldSetting,0,40
327,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/FieldSettings,0,71
328,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedDocument,0,34
329,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex,3,426
330,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader,3,471
331,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexWriter,3,838
332,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm,0,185
333,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocs,3,115
334,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocumentInformation,0,52
335,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermEnum,0,47
336,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermFreqVector,0,110
337,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositions,0,57
338,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositionVector,0,19
339,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestEmptyIndex,0,84
340,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals,5,611
341,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestRealTime,0,49
342,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestSerialization,0,39
343,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestUnoptimizedReaderOnConstructor,0,50
344,contrib/lucli/src/java/lucli/LuceneMethods,1,528
345,contrib/lucli/src/java/lucli/Lucli,0,320
346,contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex,3,405
347,contrib/memory/src/test/org/apache/lucene/index/memory/MemoryIndexTest,1,583
348,contrib/misc/src/java/org/apache/lucene/index/BalancedSegmentMergePolicy,0,471
349,contrib/misc/src/java/org/apache/lucene/index/FieldNormModifier,0,153
350,contrib/misc/src/java/org/apache/lucene/index/IndexSplitter,0,199
351,contrib/misc/src/java/org/apache/lucene/index/MultiPassIndexSplitter,0,216
352,contrib/misc/src/java/org/apache/lucene/index/TermVectorAccessor,0,117
353,contrib/misc/src/java/org/apache/lucene/misc/ChainedFilter,0,216
354,contrib/misc/src/java/org/apache/lucene/misc/HighFreqTerms,0,69
355,contrib/misc/src/java/org/apache/lucene/misc/IndexMergeTool,0,42
356,contrib/misc/src/java/org/apache/lucene/misc/SweetSpotSimilarity,0,190
357,contrib/misc/src/java/org/apache/lucene/queryParser/analyzing/AnalyzingQueryParser,3,283
358,contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase/ComplexPhraseQueryParser,2,127
359,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/CharStream,0,0
360,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/FastCharStream,0,134
361,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/ParseException,0,225
362,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParser,0,1582
363,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParserConstants,0,35
364,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParserTokenManager,0,2522
365,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/Token,0,28
366,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/TokenMgrError,0,112
367,contrib/misc/src/test/org/apache/lucene/index/TestFieldNormModifier,0,237
368,contrib/misc/src/test/org/apache/lucene/index/TestIndexSplitter,0,87
369,contrib/misc/src/test/org/apache/lucene/index/TestMultiPassIndexSplitter,0,218
370,contrib/misc/src/test/org/apache/lucene/index/TestTermVectorAccessor,0,216
371,contrib/misc/src/test/org/apache/lucene/misc/ChainedFilterTest,0,289
372,contrib/misc/src/test/org/apache/lucene/misc/SweetSpotSimilarityTest,0,286
373,contrib/misc/src/test/org/apache/lucene/misc/TestLengthNormModifier,0,179
374,contrib/misc/src/test/org/apache/lucene/queryParser/analyzing/TestAnalyzingQueryParser,1,159
375,contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase/TestComplexPhraseQuery,1,149
376,contrib/misc/src/test/org/apache/lucene/queryParser/precedence/TestPrecedenceQueryParser,3,539
377,contrib/queries/src/java/org/apache/lucene/search/BooleanFilter,0,246
378,contrib/queries/src/java/org/apache/lucene/search/BoostingQuery,0,99
379,contrib/queries/src/java/org/apache/lucene/search/DuplicateFilter,0,161
380,contrib/queries/src/java/org/apache/lucene/search/FilterClause,0,15
381,contrib/queries/src/java/org/apache/lucene/search/FuzzyLikeThisQuery,0,273
382,contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThis,0,673
383,contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThisQuery,0,112
384,contrib/queries/src/java/org/apache/lucene/search/similar/SimilarityQueries,0,37
385,contrib/queries/src/java/org/apache/lucene/search/TermsFilter,0,74
386,contrib/queries/src/test/org/apache/lucene/search/BooleanFilterTest,0,239
387,contrib/queries/src/test/org/apache/lucene/search/BoostingQueryTest,0,19
388,contrib/queries/src/test/org/apache/lucene/search/DuplicateFilterTest,0,223
389,contrib/queries/src/test/org/apache/lucene/search/FuzzyLikeThisQueryTest,0,164
390,contrib/queries/src/test/org/apache/lucene/search/similar/TestMoreLikeThis,0,146
391,contrib/queries/src/test/org/apache/lucene/search/TermsFilterTest,0,95
392,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders/QueryBuilder,0,0
393,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders/QueryTreeBuilder,0,121
394,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig,0,24
395,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfigListener,0,0
396,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler,0,24
397,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/messages/QueryParserMessages,0,9
398,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/AndQueryNode,0,72
399,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/AnyQueryNode,0,147
400,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BooleanQueryNode,0,73
401,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode,0,88
402,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/DeletedQueryNode,0,12
403,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldableNode,0,0
404,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode,0,128
405,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FuzzyQueryNode,0,77
406,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/GroupQueryNode,0,57
407,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/MatchAllDocsQueryNode,0,15
408,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/MatchNoDocsQueryNode,0,5
409,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ModifierQueryNode,0,106
410,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/NoTokenFoundQueryNode,0,12
411,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/OpaqueQueryNode,0,49
412,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/OrQueryNode,0,72
413,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ParametricQueryNode,0,60
414,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ParametricRangeQueryNode,0,119
415,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode,0,122
416,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PhraseSlopQueryNode,0,101
417,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ProximityQueryNode,0,231
418,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode,0,0
419,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl,1,191
420,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QuotedFieldQueryNode,0,59
421,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/SlopQueryNode,0,101
422,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/TextableQueryNode,0,0
423,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/TokenizedPhraseQueryNode,0,88
424,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/parser/EscapeQuerySyntax,0,0
425,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/parser/SyntaxParser,0,0
426,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/NoChildOptimizationQueryNodeProcessor,0,36
427,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/QueryNodeProcessor,0,0
428,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/QueryNodeProcessorImpl,0,80
429,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/QueryNodeProcessorPipeline,0,48
430,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/RemoveDeletedQueryNodesProcessor,0,55
431,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeError,0,20
432,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException,0,55
433,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeParseException,0,67
434,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryParserHelper,0,54
435,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util/QueryNodeOperation,0,56
436,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util/UnescapedCharSequence,0,171
437,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder,0,41
438,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BooleanQueryNodeBuilder,0,64
439,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder,0,19
440,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/FieldQueryNodeBuilder,0,21
441,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/FuzzyQueryNodeBuilder,0,23
442,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/GroupQueryNodeBuilder,0,15
443,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/MatchAllDocsQueryNodeBuilder,0,32
444,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/MatchNoDocsQueryNodeBuilder,0,32
445,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/ModifierQueryNodeBuilder,0,15
446,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/MultiPhraseQueryNodeBuilder,0,60
447,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/PhraseQueryNodeBuilder,0,32
448,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/PrefixWildcardQueryNodeBuilder,0,31
449,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/RangeQueryNodeBuilder,0,39
450,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/SlopQueryNodeBuilder,0,24
451,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardBooleanQueryNodeBuilder,0,67
452,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardQueryBuilder,0,0
453,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardQueryTreeBuilder,0,57
454,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/WildcardQueryNodeBuilder,0,26
455,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AllowLeadingWildcardAttribute,0,0
456,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AllowLeadingWildcardAttributeImpl,0,47
457,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AnalyzerAttribute,0,0
458,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AnalyzerAttributeImpl,0,55
459,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/BoostAttribute,0,0
460,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/BoostAttributeImpl,0,46
461,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DateResolutionAttribute,0,0
462,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DateResolutionAttributeImpl,0,52
463,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DefaultOperatorAttribute,0,0
464,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DefaultOperatorAttributeImpl,0,50
465,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DefaultPhraseSlopAttribute,0,0
466,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DefaultPhraseSlopAttributeImpl,0,46
467,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldBoostMapAttribute,0,0
468,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldBoostMapAttributeImpl,0,53
469,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldBoostMapFCListener,0,24
470,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldDateResolutionFCListener,0,32
471,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldDateResolutionMapAttribute,0,0
472,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldDateResolutionMapAttributeImpl,0,53
473,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FuzzyAttribute,0,0
474,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FuzzyAttributeImpl,0,53
475,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/LocaleAttribute,0,0
476,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/LocaleAttributeImpl,0,58
477,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/LowercaseExpandedTermsAttribute,0,0
478,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/LowercaseExpandedTermsAttributeImpl,0,48
479,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/MultiFieldAttribute,0,0
480,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/MultiFieldAttributeImpl,0,43
481,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/MultiTermRewriteMethodAttribute,0,2
482,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/MultiTermRewriteMethodAttributeImpl,0,44
483,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/PositionIncrementsAttribute,0,0
484,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/PositionIncrementsAttributeImpl,0,49
485,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/RangeCollatorAttribute,0,0
486,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/RangeCollatorAttributeImpl,0,51
487,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/StandardQueryConfigHandler,0,20
488,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/MultiFieldQueryParserWrapper,0,114
489,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/BooleanModifierNode,0,5
490,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/MultiPhraseQueryNode,0,87
491,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/PrefixWildcardQueryNode,0,40
492,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/RangeQueryNode,0,22
493,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/StandardBooleanQueryNode,0,9
494,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/WildcardQueryNode,0,53
495,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/EscapeQuerySyntaxImpl,0,361
496,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/JavaCharStream,0,765
497,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/ParseException,0,213
498,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParser,0,1277
499,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParserConstants,0,34
500,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParserTokenManager,0,2333
501,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/Token,0,28
502,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/TokenMgrError,0,112
503,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/AllowLeadingWildcardProcessor,0,50
504,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/AnalyzerQueryNodeProcessor,0,237
505,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BooleanSingleChildOptimizationQueryNodeProcessor,0,31
506,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor,0,33
507,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/DefaultPhraseSlopQueryNodeProcessor,0,45
508,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/FuzzyQueryNodeProcessor,0,45
509,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/GroupQueryNodeProcessor,0,172
510,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/LowercaseExpandedTermsQueryNodeProcessor,0,35
511,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/MatchAllDocsQueryNodeProcessor,0,26
512,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/MultiFieldQueryNodeProcessor,0,65
513,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/MultiTermRewriteMethodProcessor,0,28
514,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/ParametricRangeQueryNodeProcessor,0,83
515,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/PhraseSlopQueryNodeProcessor,0,23
516,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/RemoveEmptyNonLeafQueryNodeProcessor,0,55
517,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/StandardQueryNodeProcessorPipeline,0,55
518,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/WildcardQueryNodeProcessor,0,99
519,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/QueryParserUtil,0,152
520,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/QueryParserWrapper,0,393
521,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/StandardQueryParser,0,212
522,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/SpanOrQueryNodeBuilder,0,33
523,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/SpansQueryConfigHandler,0,7
524,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/SpansQueryTreeBuilder,0,22
525,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/SpansValidatorQueryNodeProcessor,0,24
526,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/SpanTermQueryNodeBuilder,0,21
527,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/TestSpanQueryParser,0,120
528,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/TestSpanQueryParserSimpleSample,0,40
529,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/UniqueFieldAttribute,0,0
530,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/UniqueFieldAttributeImpl,0,56
531,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/UniqueFieldQueryNodeProcessor,0,29
532,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerQPHelper,1,110
533,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerWrapper,1,108
534,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiFieldQPHelper,0,391
535,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiFieldQueryParserWrapper,0,378
536,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestQPHelper,5,1096
537,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestQueryParserWrapper,5,1042
538,contrib/regex/src/java/org/apache/lucene/search/regex/JakartaRegexpCapabilities,0,60
539,contrib/regex/src/java/org/apache/lucene/search/regex/JavaUtilRegexCapabilities,0,54
540,contrib/regex/src/java/org/apache/lucene/search/regex/RegexCapabilities,0,0
541,contrib/regex/src/java/org/apache/lucene/search/regex/RegexQuery,0,69
542,contrib/regex/src/java/org/apache/lucene/search/regex/RegexQueryCapable,0,0
543,contrib/regex/src/java/org/apache/lucene/search/regex/RegexTermEnum,0,48
544,contrib/regex/src/java/org/apache/lucene/search/regex/SpanRegexQuery,0,109
545,contrib/regex/src/java/org/apache/regexp/RegexpTunnel,0,7
546,contrib/regex/src/test/org/apache/lucene/search/regex/TestRegexQuery,0,141
547,contrib/regex/src/test/org/apache/lucene/search/regex/TestSpanRegexQuery,0,121
548,contrib/remote/src/java/org/apache/lucene/search/RemoteCachingWrapperFilter,0,12
549,contrib/remote/src/java/org/apache/lucene/search/RemoteSearchable,0,91
550,contrib/remote/src/java/org/apache/lucene/search/RMIRemoteSearchable,0,0
551,contrib/remote/src/test/org/apache/lucene/search/RemoteCachingWrapperFilterHelper,0,31
552,contrib/remote/src/test/org/apache/lucene/search/TestRemoteCachingWrapperFilter,0,199
553,contrib/remote/src/test/org/apache/lucene/search/TestRemoteSearchable,0,239
554,contrib/remote/src/test/org/apache/lucene/search/TestRemoteSort,0,1005
555,contrib/snowball/src/java/org/apache/lucene/analysis/snowball/SnowballAnalyzer,7,84
556,contrib/snowball/src/java/org/apache/lucene/analysis/snowball/SnowballFilter,1,51
557,contrib/snowball/src/java/org/tartarus/snowball/Among,0,25
558,contrib/snowball/src/java/org/tartarus/snowball/ext/DanishStemmer,0,469
559,contrib/snowball/src/java/org/tartarus/snowball/ext/DutchStemmer,0,692
560,contrib/snowball/src/java/org/tartarus/snowball/ext/EnglishStemmer,0,1163
561,contrib/snowball/src/java/org/tartarus/snowball/ext/FinnishStemmer,0,1147
562,contrib/snowball/src/java/org/tartarus/snowball/ext/FrenchStemmer,0,1490
563,contrib/snowball/src/java/org/tartarus/snowball/ext/German2Stemmer,0,590
564,contrib/snowball/src/java/org/tartarus/snowball/ext/GermanStemmer,0,554
565,contrib/snowball/src/java/org/tartarus/snowball/ext/HungarianStemmer,0,1263
566,contrib/snowball/src/java/org/tartarus/snowball/ext/ItalianStemmer,0,1463
567,contrib/snowball/src/java/org/tartarus/snowball/ext/KpStemmer,0,1598
568,contrib/snowball/src/java/org/tartarus/snowball/ext/LovinsStemmer,0,2249
569,contrib/snowball/src/java/org/tartarus/snowball/ext/NorwegianStemmer,0,397
570,contrib/snowball/src/java/org/tartarus/snowball/ext/PorterStemmer,0,776
571,contrib/snowball/src/java/org/tartarus/snowball/ext/PortugueseStemmer,0,1318
572,contrib/snowball/src/java/org/tartarus/snowball/ext/RomanianStemmer,0,1355
573,contrib/snowball/src/java/org/tartarus/snowball/ext/RussianStemmer,0,852
574,contrib/snowball/src/java/org/tartarus/snowball/ext/SpanishStemmer,0,1442
575,contrib/snowball/src/java/org/tartarus/snowball/ext/SwedishStemmer,0,421
576,contrib/snowball/src/java/org/tartarus/snowball/ext/TurkishStemmer,0,2864
577,contrib/snowball/src/java/org/tartarus/snowball/SnowballProgram,0,603
578,contrib/snowball/src/java/org/tartarus/snowball/TestApp,0,84
579,contrib/snowball/src/test/org/apache/lucene/analysis/snowball/TestSnowball,8,77
580,contrib/spatial/src/java/org/apache/lucene/spatial/geohash/GeoHashDistanceFilter,0,93
581,contrib/spatial/src/java/org/apache/lucene/spatial/geohash/GeoHashUtils,0,262
582,contrib/spatial/src/java/org/apache/lucene/spatial/geometry/CartesianPoint,0,62
