node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
112,org.apache.tools.zip.ExtraFieldUtils,"[8.0, 1.0, 0.0, 4.0, 39.0, 22.0, 1.0, 3.0, 6.0, 0.785714286, 377.0, 0.5, 0.0, 0.0, 0.166666667, 0.0, 0.0, 45.875, 3.0, 1.25, 125.0, 68.0, 502.0, 68.0]","[3.0958104, 3.699615, 2.9862015, 2.9530852, 0.74444395, 3.208299, 3.208299, 3.208299, 3.0958104, 2.9358861, 3.5048945, 2.9862015, 3.0958104, 3.0898728, 2.9901695, 3.5048945, 3.208299, 3.699615, 1.9531285, 3.208299, 1.9385283, 3.208299, 1.9385283, 3.5048945, 3.208299, 3.4563901, 1.6489141, 3.0958104, 3.1740386, 1.0699569, 2.9901695, 3.1740386, 2.991225, 0.74444395, 2.4266496, 2.991225, 1.0699569, 2.4266496, 1.279619, 2.991225, 3.0958104, 3.1740386, 2.9901695, 3.1740386, 2.991225, 0.74444395, 2.4266496, 2.991225, 2.4266496, 2.991225]","[1.3859888, 1.2420382, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.4157616, 1.4157616, 1.4157616, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.2420382, 2.0732782, 1.3859888, 1.5785059, 1.4157616, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.4157616, 1.3859888, 1.4157616, 1.3859888, 1.5785059, 1.4157616, 1.3859888, 1.3859888, 1.2420382, 2.090507, 1.3859888, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 2.090507, 1.3859888, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888]",0
113,org.apache.tools.ant.types.selectors.BaseSelectorContainer,"[23.0, 4.0, 4.0, 19.0, 40.0, 223.0, 6.0, 19.0, 23.0, 0.045454545, 179.0, 1.0, 0.0, 0.614035088, 0.09382151, 0.0, 0.0, 6.739130435, 4.0, 1.2609, 179.0, 0.0, 179.0, 0.0]","[3.0958104, 1.1811296, 3.0958104, 3.4563901, 3.0958104, 3.4563901, 1.6489141, 3.0958104, 2.1287413, 3.0958104, 0.8016079, 3.5048945, 3.1109211, 3.0898728, 3.1109211, 2.1136007, 2.8799756, 2.0694613, 3.5048945, 3.1109211, 2.1136007, 2.0694613, 3.0958104, 1.9531285, 3.0958104, -0.115034096, 3.5048945, 3.208299, 0.8016079, 3.0898728, 3.1109211, 2.8799756, 3.5048945, 3.0958104, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049, 3.0958104, 1.8951049]","[1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 2.0732782, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.5785059, 1.4157616, 1.3859888, 2.0732782, 1.3859888, 1.3859888, 1.5785059, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888]",0
114,org.apache.tools.ant.taskdefs.Touch,"[8.0, 3.0, 0.0, 10.0, 37.0, 0.0, 0.0, 10.0, 6.0, 0.628571429, 315.0, 1.0, 1.0, 0.840909091, 0.325, 0.0, 0.0, 37.75, 1.0, 0.875, 66.0, 42.0, 433.0, 92.0]","[1.1345118, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 1.9531285, 3.0958104, 3.5048945, 3.4563901, 3.208299, 3.5048945, 2.6279328, 2.0521235, 3.208299, 3.699615, 3.5048945, 3.699615, 0.55977726, 1.9143258, 1.3140247, 3.5048945, 3.208299, 3.208299, 1.9385283, 0.35157594, 3.0958104, 3.5048945, 3.5048945, 2.6279328, 3.1830153, 3.699615, 3.208299, 3.5048945, 2.175811, 3.1830153, 3.5048945, 2.7801814, 3.5048945, 0.35157594, 3.1740386, 3.4563901, 2.2951796, 1.8380125, 2.2024388, 2.7046504, 1.9346796, 3.1740386, 0.35157594, 3.1740386, 0.35157594, 3.5048945, 3.0958104, 3.5048945, -0.16611534, 3.208299, 3.5048945, 2.175811, -0.41234943]","[1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.3859888, 1.4157616, 1.4864135, 1.5785059, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.4157616, 1.4157616, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.4864135, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 2.090507, 1.3859888, 2.090507, 1.3859888, 1.5785059, 1.2420382, 1.5785059, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.3859888]",0
115,org.apache.tools.ant.taskdefs.Deltree,"[4.0, 3.0, 0.0, 3.0, 17.0, 4.0, 0.0, 3.0, 3.0, 0.666666667, 152.0, 1.0, 0.0, 0.925, 0.75, 1.0, 1.0, 36.75, 1.0, 0.75, 2.0, 1.0, 171.0, 65.0]","[3.0958104, 3.0958104, 3.1830153, 3.5048945, 3.208299, 3.5048945, 2.6279328, 3.5048945, 2.0521235, 3.5048945, 2.143079, 3.208299, 2.4803169, 3.1830153, 2.4803169, 3.699615, 0.4773466, 2.4803169, 3.208299, 3.0958104, 1.294041, 3.1740386, 3.5048945, 2.0521235, 0.4773466, 3.5048945, 2.143079, 3.208299, 2.4803169, 3.5048945, 2.143079, 3.208299, 2.4803169]","[1.2420382, 1.2420382, 1.3859888, 1.5785059, 1.4157616, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.4157616, 1.3859888, 1.3859888, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 1.4157616, 1.2420382, 1.3859888, 2.090507, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.4157616, 1.3859888, 1.5785059, 1.3859888, 1.4157616, 1.3859888]",0
116,org.apache.tools.ant.types.selectors.SizeSelector,"[8.0, 5.0, 0.0, 10.0, 28.0, 0.0, 4.0, 6.0, 8.0, 0.693877551, 365.0, 0.571428571, 0.0, 0.844444444, 0.25, 1.0, 4.0, 43.75, 19.0, 5.375, 365.0, 0.0, 365.0, 0.0]","[3.0958104, 2.1136007, 2.1136007, 3.5048945, 2.1136007, 3.5048945, 2.1136007, 2.1136007, 2.1136007, 2.0694613, 3.0958104, 3.5048945, 3.0958104, 0.68124694, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.0958104, 0.68124694, 3.0958104, 3.5048945, 3.1740386, 2.8770628, 3.5048945, 1.9449134, 3.699615, 2.8550828, 0.24084008, 2.9901695, 2.5428302, 2.9901695, 3.5048945, 1.9449134, 2.8550828, 2.9901695, 3.5048945, 1.9449134, 2.8550828, 2.9901695, 2.5428302, 3.0958104, 3.5048945, 2.5428302, 3.5048945, 2.5428302, 3.5048945, 2.5428302, 3.0958104, 1.1930817, 3.5048945, 2.0521235, 3.5048945, 2.6406188, 3.5048945, 2.6406188, 2.6406188, 3.0958104, 3.0958104]","[1.2420382, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.2420382, 1.3859888, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.2420382, 1.3859888, 1.2420382, 1.5785059, 2.090507, 1.3859888, 1.5785059, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.2420382, 1.2420382]",0
117,org.apache.tools.ant.util.LoaderUtils,"[6.0, 1.0, 0.0, 3.0, 14.0, 5.0, 2.0, 1.0, 4.0, 0.8, 131.0, 0.5, 0.0, 0.0, 0.2, 0.0, 0.0, 20.16666667, 3.0, 1.3333, 131.0, 0.0, 131.0, 0.0]","[3.699615, 3.2015886, 3.2015886, 3.0958104, 3.5048945, 3.699615, 0.8159396, 2.8522222, 3.208299, 3.208299, 3.0958104, 3.5048945, 3.699615, 0.8159396, 2.8522222, 3.208299, 3.208299, 3.0958104]","[1.4864135, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.4864135, 1.3859888, 1.3859888, 1.4157616, 1.4157616, 1.2420382, 1.5785059, 1.4864135, 1.3859888, 1.3859888, 1.4157616, 1.4157616, 1.2420382]",0
118,org.apache.tools.ant.taskdefs.Exec,"[10.0, 3.0, 0.0, 6.0, 42.0, 21.0, 1.0, 6.0, 7.0, 0.793650794, 369.0, 1.0, 0.0, 0.804347826, 0.45, 0.0, 0.0, 35.2, 2.0, 1.1, 128.0, 208.0, 720.0, 232.0]","[2.407851, 2.407851, 2.407851, 3.0958104, 0.750226, 3.0958104, 2.4789937, 3.1830153, 3.5048945, 1.7970278, 3.1830153, 3.5048945, 2.3147438, 3.5048945, 2.0952232, 1.7970278, 3.5048945, 2.6285946, 2.2424195, 3.5048945, 2.0952232, 1.7970278, 2.4789937, 3.5048945, 3.208299, 2.2424195, 2.0694613, 2.4789937, 3.5048945, 3.208299, 2.2424195, 2.0694613, 3.699615, 3.1830153, 1.0401007, 1.3500018, 3.5048945, 3.1830153, 1.115457, 1.1480237, 1.8172872, 1.8172872, 1.18011, 1.4779427, 1.4779427, 0.8504553, 1.1120105, 0.94009715, 3.5048945, 3.5048945, 3.208299, 3.1830153, 3.208299, 3.0958104, 2.2424195, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.5048945, 3.1830153, 2.407851, 3.0958104, 3.5048945, 1.9636914, 3.0958104, 3.5048945, 2.0225713, 3.5048945, 3.0958104, 3.699615, 3.699615, 3.0898728, -0.07433736, 1.9636914]","[1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.4157616, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.4157616, 1.3859888, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.5785059, 1.4157616, 1.3859888, 1.4157616, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.2420382, 1.4864135, 1.4864135, 2.0732782, 1.3859888, 1.3859888, 1.3859888]",0
119,org.apache.tools.ant.taskdefs.Unpack,"[10.0, 3.0, 2.0, 7.0, 24.0, 29.0, 2.0, 5.0, 6.0, 0.555555556, 162.0, 1.0, 0.0, 0.804347826, 0.5, 0.0, 0.0, 15.0, 4.0, 1.2, 162.0, 0.0, 162.0, 0.0]","[3.0958104, 3.1830153, 0.7419063, 2.2424195, 3.0958104, 3.1830153, 2.2424195, 3.0958104, 3.0958104, 3.0958104, 3.5048945, 3.208299, 3.5048945, 2.6279328, 3.208299, 3.5048945, 2.0521235, 3.208299, 3.5048945, 1.4992148, 3.5048945, 2.0521235, 3.0958104, 2.8770628, 2.6406188, 3.5048945, 2.6406188, 1.9449134, 2.7759466, 2.6406188, 2.7759466, 2.6406188, 3.0958104, 3.699615, 1.1930817, 3.0958104, 3.0958104]","[1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.5785059, 1.4157616, 1.5785059, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.4864135, 1.3859888, 1.3859888, 1.2420382, 1.2420382]",0
120,org.apache.tools.ant.types.DirSet,"[3.0, 4.0, 0.0, 7.0, 8.0, 3.0, 3.0, 4.0, 2.0, 2.0, 27.0, 0.0, 0.0, 0.988636364, 0.666666667, 3.0, 4.0, 8.0, 2.0, 0.6667, 27.0, 0.0, 27.0, 0.0]","[3.0958104, 3.5048945, 2.8200276, 2.0689485, 3.365314]","[1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.3859888]",0
121,org.apache.tools.ant.types.AntFilterReader,"[10.0, 3.0, 0.0, 9.0, 31.0, 15.0, 2.0, 7.0, 10.0, 0.666666667, 166.0, 1.0, 1.0, 0.769230769, 0.3, 1.0, 1.0, 15.3, 3.0, 1.4, 166.0, 0.0, 166.0, 0.0]","[3.0958104, 3.0958104, 3.0958104, 1.9531285, 3.0958104, 3.5048945, 2.8200276, 3.208299, 1.9769417, 3.5048945, 2.1136007, 3.0958104, 3.5048945, 2.8200276, 3.208299, 1.9925714, 3.5048945, 3.365314, 0.2842713, 3.0958104, 3.0958104, 3.5048945, 2.8200276, 3.208299, 1.9769417, 2.0742075, 1.7622161, 3.0958104, 3.4563901, 1.6489141, 3.0958104, 3.5048945, 1.1811296, 3.208299, 1.9769417, 1.8732182, 3.365314, 3.5048945, 1.1046137, 1.9346279, 3.5048945, 3.1740386, 0.9066022, 3.208299]","[1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.4157616, 1.3859888, 1.5785059, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.4157616, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.2420382, 1.2420382, 1.5785059, 1.3859888, 1.4157616, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.4157616, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 2.090507, 1.3859888, 1.3859888, 1.4157616]",0
122,org.apache.tools.ant.taskdefs.Tstamp,"[4.0, 3.0, 0.0, 6.0, 22.0, 0.0, 1.0, 6.0, 4.0, 0.166666667, 142.0, 1.0, 0.0, 0.925, 0.625, 0.0, 0.0, 34.0, 2.0, 1.0, 211.0, 74.0, 339.0, 78.0]","[3.0958104, 3.5048945, 1.5071214, 3.0958104, 3.699615, 2.1287413, 3.0898728, 3.1109211, 2.8799756, 2.1033452, 1.5187974, 1.1616989, 1.5187974, 1.1616989, 1.5187974, 1.1616989, 3.208299, 3.0958104, 1.9531285, 3.0958104, 3.0958104, 3.0958104, 3.699615, 2.045061, 3.5048945, 3.1109211, 2.045061, 3.5048945, 3.1109211, 2.045061, 3.5048945, 3.1109211, 3.208299, 2.5214243, 3.208299, 2.5214243, 3.0958104, -0.0963626, 3.0958104, 3.0958104, 3.1830153, 2.8550828, 3.0958104, 3.0958104, 3.5048945, 3.208299, 3.5048945, 3.208299, 3.5048945, 3.5048945, 3.5048945, 0.3127292, 0.91418016, 1.3140247, 3.5048945, 1.5187974, 1.1616989, 2.9530852, 2.9530852, 2.9530852, 2.9530852, 2.9530852, 2.9530852, 2.9530852, 2.9530852, 3.0958104, 2.9901695, 2.0952232, 2.9358861, 0.55330426, 3.0958104]","[1.2420382, 1.5785059, 1.3859888, 1.2420382, 1.4864135, 1.3859888, 2.0732782, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.4157616, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.4864135, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.4157616, 1.3859888, 1.4157616, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.5785059, 1.4157616, 1.5785059, 1.4157616, 1.5785059, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382]",0
123,org.apache.tools.tar.TarConstants,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 29.0, 53.0, 29.0]",[],[],0
124,org.apache.tools.zip.UnixStat,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 8.0, 15.0, 8.0]",[],[],0
125,org.apache.tools.ant.filters.ClassConstants,"[5.0, 4.0, 0.0, 3.0, 20.0, 4.0, 1.0, 2.0, 4.0, 0.833333333, 168.0, 0.666666667, 0.0, 0.896551724, 0.466666667, 2.0, 4.0, 32.0, 1.0, 0.6, 168.0, 0.0, 168.0, 0.0]","[3.0958104, 3.5048945, 2.6406188, 3.5048945, 2.1810217, 2.7759466, 3.5048945, 2.6406188, 0.2284077, 3.5048945, 2.4266496, 3.699615, 2.5728004, 3.5048945, 3.2015886, 2.8522222, 3.5048945, 2.6406188, 2.0694613, 2.3537712, 3.208299, 1.9385283, 3.208299, 1.9385283, 3.208299, 1.9385283, 3.208299, 1.9385283, 3.208299, 1.9385283, 3.0958104]","[1.2420382, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.4864135, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.4157616, 1.3859888, 1.4157616, 1.3859888, 1.4157616, 1.3859888, 1.4157616, 1.3859888, 1.4157616, 1.3859888, 1.2420382]",0
126,org.apache.tools.ant.taskdefs.ExecTask,"[27.0, 3.0, 1.0, 19.0, 80.0, 249.0, 4.0, 15.0, 18.0, 0.869230769, 607.0, 1.0, 2.0, 0.587301587, 0.166666667, 0.0, 0.0, 20.92592593, 3.0, 1.1481, 145.0, 48.0, 606.0, 58.0]","[3.0958104, 3.0958104, 3.5048945, 0.55330426, 3.0958104, 1.7249985, 3.0958104, 3.0958104, 3.0958104, 3.1830153, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 0.08592898, 3.0958104, 2.522229, 3.0958104, 3.0958104, 2.0694613, 3.5048945, 1.5187974, 3.0958104, 3.0958104, 3.0958104, 3.5048945, 3.699615, 3.0958104, 3.5048945, 0.31652203, 3.208299, 3.5048945, 2.6279328, 3.208299, 3.5048945, 2.0521235, 3.208299, 3.0958104, 2.4789937, 3.1830153, 3.5048945, 1.7970278, 3.1830153, 3.0958104, 3.0958104, 3.5048945, 2.3147438, 0.36774632, 1.5650496, 3.365314, 1.9673328, 1.4716989, 3.5048945, 3.1740386, 3.1830153, 0.2753168, 0.89618856, 3.0958104, 2.1033452, 3.5048945, 0.5503485, 3.1830153, 3.5048945, 3.5048945, 3.208299, 3.1830153, 3.5048945, 2.0694613, 3.0898728, 2.0225713, 3.5048945, 2.6406188, 2.1136007, 2.1136007, 1.5187974, 2.0694613, 3.0958104, 3.1830153, 1.3857601, 1.4589927, 2.1605887, 3.699615, 0.98704326, 3.5048945, 3.208299, 2.0694613, 3.1830153, 2.0694613, 1.1120105, 3.0958104, 3.5048945, 3.699615, 2.4803169, 3.1830153, 3.208299, 3.208299, 3.5048945, 3.1830153, 3.0958104, 3.5048945, 0.24084008, 3.0958104, 3.699615, 3.5048945, 1.9636914, 3.5048945, 1.9636914]","[1.2420382, 1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.4157616, 1.2420382, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.2420382, 1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 2.090507, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.5785059, 1.4157616, 1.3859888, 1.5785059, 1.3859888, 2.0732782, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.4864135, 1.3859888, 1.5785059, 1.4157616, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.4864135, 1.3859888, 1.3859888, 1.4157616, 1.4157616, 1.5785059, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.2420382, 1.4864135, 1.5785059, 1.3859888, 1.5785059, 1.3859888]",1
127,org.apache.tools.ant.taskdefs.ManifestException,"[1.0, 3.0, 0.0, 5.0, 2.0, 0.0, 5.0, 0.0, 1.0, 2.0, 5.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 3.0, 3.0, 8.0, 3.0]",[],[],0
128,org.apache.tools.ant.taskdefs.condition.Equals,"[6.0, 1.0, 0.0, 3.0, 11.0, 1.0, 1.0, 2.0, 6.0, 0.7, 74.0, 1.0, 0.0, 0.0, 0.555555556, 0.0, 0.0, 10.66666667, 1.0, 0.8333, 25.0, 13.0, 59.0, 13.0]","[3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.5048945, 3.208299, 3.5048945, 2.5936894, 2.5936894, 2.6285946, 1.9449134]","[1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.5785059, 1.4157616, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888]",0
129,org.apache.tools.ant.taskdefs.WaitFor,"[7.0, 3.0, 0.0, 6.0, 17.0, 1.0, 0.0, 6.0, 7.0, 0.7, 138.0, 1.0, 0.0, 0.842105263, 0.428571429, 0.0, 0.0, 18.0, 1.0, 0.8571, 138.0, 0.0, 138.0, 0.0]","[3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.5048945, 1.1921422, 3.208299, 3.5048945, 1.1921422, 3.208299, 0.060090154, 2.8799756, 3.699615, 2.7801814, 3.0898728, 2.7801814, 3.5048945, 0.5950475, 3.699615, -0.07433736, 3.5048945, 1.5187974, 2.9530852, 2.9530852, 2.9530852, 2.9530852, 2.9530852, 2.9530852, 3.0958104, 2.9901695, 2.0952232, 2.9358861, 0.24084008, 3.0958104]","[1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.5785059, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.4157616, 1.3859888, 1.3859888, 1.4864135, 1.3859888, 2.0732782, 1.3859888, 1.5785059, 1.3859888, 1.4864135, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382]",0
